,Date,Channel,Username,Message,Tag_owner,Cleanest_message,Scores
417,2023-01-28 23:04:48,sodapoppin ,unitedthreee,lol leave it for he next guy,0,lol,"{'neg': 0.107, 'neu': 0.446, 'pos': 0.446, 'compound': 0.7003}"
418,2023-01-28 23:04:50,sodapoppin ,nacchikins,@foreigngamer true,0,true,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}"
419,2023-01-28 23:04:57,sodapoppin ,sneakyhoovy,monkas,0,monkaS,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
420,2023-01-28 23:05:00,sodapoppin ,masterchiefkief,poor,0,poor,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4767}"
421,2023-01-28 23:05:05,sodapoppin ,woahross,lol poor,0,lol poor,"{'neg': 0.383, 'neu': 0.0, 'pos': 0.617, 'compound': 0.4404}"
422,2023-01-28 23:05:10,sodapoppin ,kyokusanagi94,well nvm,0,well,"{'neg': 0.0, 'neu': 0.323, 'pos': 0.677, 'compound': 0.2732}"
423,2023-01-28 23:05:13,sodapoppin ,gray0ne_,he vented panic,0,panic,"{'neg': 0.623, 'neu': 0.377, 'pos': 0.0, 'compound': -0.5106}"
424,2023-01-28 23:05:16,sodapoppin ,handofzues,die,0,die,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5994}"
425,2023-01-28 23:05:16,sodapoppin ,maxwell218,die,0,die,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5994}"
426,2023-01-28 23:05:35,sodapoppin ,raven1121,w clear,0,clear,"{'neg': 0.0, 'neu': 0.278, 'pos': 0.722, 'compound': 0.3818}"
427,2023-01-28 23:05:35,sodapoppin ,diversity96,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
428,2023-01-28 23:05:35,sodapoppin ,foreigngamer,surely hes gone pepw,0,sure,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
429,2023-01-28 23:05:36,sodapoppin ,shamelesshero,booba,0,BOOBA,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
430,2023-01-28 23:05:39,sodapoppin ,squats__,booba,0,BOOBA,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
431,2023-01-28 23:05:44,sodapoppin ,100percent_jab,booba woman?,0,BOOBA,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
432,2023-01-28 23:05:47,sodapoppin ,foreigngamer,daniels booba,0,BOOBA,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
433,2023-01-28 23:05:55,sodapoppin ,offical_froge,booba i cum,0,BOOBA,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
434,2023-01-28 23:05:58,sodapoppin ,toasterstrdl,sex booba,0,BOOBA,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
435,2023-01-28 23:06:13,sodapoppin ,wobakoff,she's hot booba,0,BOOBA,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
436,2023-01-28 23:06:20,sodapoppin ,nubcan0e,pog new girlfired,0,pog,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
437,2023-01-28 23:06:24,sodapoppin ,embolia_,clueless shurely,0,clueless,"{'neg': 0.714, 'neu': 0.286, 'pos': 0.0, 'compound': -0.3612}"
438,2023-01-28 23:06:26,sodapoppin ,rosefromtheashes591,clueless teatime,0,clueless,"{'neg': 0.714, 'neu': 0.286, 'pos': 0.0, 'compound': -0.3612}"
439,2023-01-28 23:06:29,sodapoppin ,gayforcandy,ya man she seemed super mentally well,0,super well,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.7184}"
440,2023-01-28 23:06:30,sodapoppin ,paliasso,:skull:,0,skull,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
441,2023-01-28 23:06:31,sodapoppin ,vioviz,clueless shirley,0,clueless,"{'neg': 0.714, 'neu': 0.286, 'pos': 0.0, 'compound': -0.3612}"
442,2023-01-28 23:06:41,sodapoppin ,curiitas_,madge let it hug you,0,hug,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.4767}"
443,2023-01-28 23:06:50,sodapoppin ,balloonball1,"babyrage play with me, mommy",0,play,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.34}"
444,2023-01-28 23:06:53,sodapoppin ,nacchikins,@azazelgrimm a small town monkas,0,monkaS,"{'neg': 0.5, 'neu': 0.5, 'pos': 0.0, 'compound': -0.6124}"
445,2023-01-28 23:07:32,sodapoppin ,fossabot,sodal thanks for subscribing vidmitriev meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}"
446,2023-01-28 23:07:40,sodapoppin ,foreigngamer,missing 1 node in cutter,0,miss,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}"
447,2023-01-28 23:07:51,sodapoppin ,sunzone,still missing on cutter,0,miss,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.296}"
448,2023-01-28 23:07:53,sodapoppin ,supfreshyox,so much health kreygasm,0,Kreygasm,"{'neg': 0.0, 'neu': 0.413, 'pos': 0.587, 'compound': 0.6444}"
449,2023-01-28 23:08:02,sodapoppin ,zmegotron9,giga ammo pog,0,pog,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
450,2023-01-28 23:08:02,sodapoppin ,h0ud1n,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
451,2023-01-28 23:08:04,sodapoppin ,deusexmachinist,giga cutter from hell,0,hell,"{'neg': 0.605, 'neu': 0.395, 'pos': 0.0, 'compound': -0.6808}"
452,2023-01-28 23:08:12,sodapoppin ,grub3ns,giga spammer sadge,0,slammer Sadge,"{'neg': 0.878, 'neu': 0.122, 'pos': 0.0, 'compound': -0.802}"
453,2023-01-28 23:08:51,sodapoppin ,foreigngamer,this is just the first one but better,0,better,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.5927}"
454,2023-01-28 23:09:02,sodapoppin ,macintoshplus21,you played ds2 and 3?,0,play,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.34}"
455,2023-01-28 23:09:05,sodapoppin ,smoofers,remake better than callisto protocol omegalul actual plot twist of the year,0,better OMEGALUL,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.7096}"
456,2023-01-28 23:09:07,sodapoppin ,gayforcandy,ya its nice,0,nice,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}"
457,2023-01-28 23:09:12,sodapoppin ,supr3m3prim3,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
458,2023-01-28 23:09:14,sodapoppin ,kyokusanagi94,"is the same, dead space was always solid",0,dead solid,"{'neg': 0.361, 'neu': 0.504, 'pos': 0.134, 'compound': -0.5719}"
459,2023-01-28 23:09:14,sodapoppin ,toasterstrdl,i have so much hair on my head its actually a problem for me and i have a hair thinner i use sometimes sadge,0,problem Sadge,"{'neg': 0.233, 'neu': 0.767, 'pos': 0.0, 'compound': -0.7717}"
460,2023-01-28 23:09:15,sodapoppin ,huntersmia,great to watch too,0,great,"{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}"
461,2023-01-28 23:09:16,sodapoppin ,nacchikins,it's definitely better,0,better,"{'neg': 0.0, 'neu': 0.152, 'pos': 0.848, 'compound': 0.6808}"
462,2023-01-28 23:09:18,sodapoppin ,nickledillpickle,monkas what,0,monkaS,"{'neg': 0.8, 'neu': 0.2, 'pos': 0.0, 'compound': -0.6124}"
463,2023-01-28 23:09:22,sodapoppin ,fossabot,sodal thank you for resubscribing hiiikaru for 32 months meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
464,2023-01-28 23:09:23,sodapoppin ,raautis,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
465,2023-01-28 23:09:25,sodapoppin ,deusexmachinist,the anti gravity shit was hot ass in 1 @sodapoppin,1,anti shit ass,"{'neg': 0.573, 'neu': 0.427, 'pos': 0.0, 'compound': -0.8555}"
466,2023-01-28 23:09:29,sodapoppin ,tob1erone,dead space was ahead of its time,0,dead,"{'neg': 0.417, 'neu': 0.583, 'pos': 0.0, 'compound': -0.6486}"
467,2023-01-28 23:09:30,sodapoppin ,plantcannon,the original was good too,0,good,"{'neg': 0.0, 'neu': 0.366, 'pos': 0.634, 'compound': 0.6369}"
468,2023-01-28 23:09:32,sodapoppin ,niknip,good games in 2023 woow,0,good,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
469,2023-01-28 23:09:36,sodapoppin ,symbolicx,@huntersmia agreed :b,0,:b,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.2732}"
470,2023-01-28 23:09:38,sodapoppin ,death_dono,they just fucked up removing sell weapons,0,fuck weapon,"{'neg': 0.593, 'neu': 0.407, 'pos': 0.0, 'compound': -0.8074}"
471,2023-01-28 23:09:39,sodapoppin ,macintoshplus21,moon chatters smh,0,suh,"{'neg': 0.535, 'neu': 0.465, 'pos': 0.0, 'compound': -0.3182}"
472,2023-01-28 23:09:42,sodapoppin ,sailorjerry_,surefourhittingthegriddy :handshake: sodahittingdagriddy,0,handshake,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
473,2023-01-28 23:09:43,sodapoppin ,crustymustardxxx,the limbs was such a good idea as something different from headshotting,0,good,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
474,2023-01-28 23:09:53,sodapoppin ,kyokusanagi94,like dead space 2 gameplay on dead space 1,0,like dead,"{'neg': 0.503, 'neu': 0.351, 'pos': 0.146, 'compound': -0.7964}"
475,2023-01-28 23:09:56,sodapoppin ,varianstark,chapter 8 now pog,0,pog,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
476,2023-01-28 23:10:01,sodapoppin ,fossabot,thank you for subscribing with prime gaming for 7 months diogolicci7lol meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
477,2023-01-28 23:10:09,sodapoppin ,kyokusanagi94,i remember dead space 1 slower than this,0,dead,"{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.6486}"
478,2023-01-28 23:10:10,sodapoppin ,macintoshplus21,monkaw bridge,0,monkaW,"{'neg': 0.8, 'neu': 0.2, 'pos': 0.0, 'compound': -0.6124}"
479,2023-01-28 23:10:11,sodapoppin ,dr__d,monkaw bridge?,0,monkaW,"{'neg': 0.8, 'neu': 0.2, 'pos': 0.0, 'compound': -0.6124}"
480,2023-01-28 23:10:16,sodapoppin ,sixblade,monkas,0,monkaS,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
481,2023-01-28 23:10:20,sodapoppin ,deusexmachinist,the anti gravity shit was hot ass in 1 @sodapoppin they changed it to the dead space 2 and 3 flight,1,anti shit ass dead,"{'neg': 0.446, 'neu': 0.554, 'pos': 0.0, 'compound': -0.9287}"
482,2023-01-28 23:10:21,sodapoppin ,herokillerstain,monkas,0,monkaS,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
483,2023-01-28 23:10:24,sodapoppin ,fossabot,@markoqwertyui97 sodapoppin has been live for 1 hour and 26 minutes,0,ha,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
484,2023-01-28 23:10:27,sodapoppin ,bakabryanbc,the armor is so fucking cool,0,fuck cool,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.4351}"
485,2023-01-28 23:10:34,sodapoppin ,teirfall,monkas,0,monkaS,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
486,2023-01-28 23:10:43,sodapoppin ,ownions,wokege war,0,war,"{'neg': 0.796, 'neu': 0.204, 'pos': 0.0, 'compound': -0.5994}"
487,2023-01-28 23:10:50,sodapoppin ,ds802,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
488,2023-01-28 23:10:56,sodapoppin ,zmegotron9,wokege war,0,war,"{'neg': 0.796, 'neu': 0.204, 'pos': 0.0, 'compound': -0.5994}"
489,2023-01-28 23:10:56,sodapoppin ,azazelgrimm,4 more chapters and then you can do a no death run on impossible with only 3 saves allowed.,0,death save,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4847}"
490,2023-01-28 23:10:57,sodapoppin ,nacchikins,monkaw ?,0,monkaW,"{'neg': 0.8, 'neu': 0.2, 'pos': 0.0, 'compound': -0.6124}"
491,2023-01-28 23:10:59,sodapoppin ,tempaccowo,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
492,2023-01-28 23:11:01,sodapoppin ,chroxum,gachihyper :backhand_index_pointing_right_light_skin_tone: sodasway,0,:backhand_index_pointing_right_light_skin_tone:,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
493,2023-01-28 23:11:03,sodapoppin ,totoquebec,looks fine,0,fine,"{'neg': 0.0, 'neu': 0.357, 'pos': 0.643, 'compound': 0.2023}"
494,2023-01-28 23:11:19,sodapoppin ,mortr3x,1 save,0,save,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4939}"
495,2023-01-28 23:11:23,sodapoppin ,goldbattle,sadge y no?,0,Sadge,"{'neg': 0.667, 'neu': 0.333, 'pos': 0.0, 'compound': -0.6124}"
496,2023-01-28 23:11:25,sodapoppin ,novacht,"its 1 save slot, i think",0,save,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4939}"
497,2023-01-28 23:11:25,sodapoppin ,herokillerstain,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
498,2023-01-28 23:11:25,sodapoppin ,kyokusanagi94,"3 saves in og, 1 on remake",0,save,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
499,2023-01-28 23:11:27,sodapoppin ,perrahs,true you havent done this chapter yet,0,true,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4215}"
500,2023-01-28 23:11:29,sodapoppin ,okamelot,1 save slot unlimited saves,0,save,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4939}"
501,2023-01-28 23:11:31,sodapoppin ,qantes,1 save only on dead space 1,0,save dead,"{'neg': 0.344, 'neu': 0.4, 'pos': 0.256, 'compound': -0.2732}"
502,2023-01-28 23:11:38,sodapoppin ,gayforcandy,hopefully fucking nuking the ship,0,hope fuck,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}"
503,2023-01-28 23:11:38,sodapoppin ,monsterkeen,any boss fights till now?,0,fight,"{'neg': 0.403, 'neu': 0.597, 'pos': 0.0, 'compound': -0.4019}"
504,2023-01-28 23:11:41,sodapoppin ,embolia_,clueless i wonder,0,clueless,"{'neg': 0.556, 'neu': 0.444, 'pos': 0.0, 'compound': -0.3612}"
505,2023-01-28 23:11:43,sodapoppin ,hoyye,rescue for sure clueless,0,sure clueless,"{'neg': 0.275, 'neu': 0.11, 'pos': 0.615, 'compound': 0.4767}"
506,2023-01-28 23:11:50,sodapoppin ,nacchikins,a bit optimistic lady susge,0,optimist,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.3182}"
507,2023-01-28 23:11:56,sodapoppin ,deusexmachinist,gachipls :collision:,0,collision,"{'neg': 0.714, 'neu': 0.286, 'pos': 0.0, 'compound': -0.3612}"
508,2023-01-28 23:11:57,sodapoppin ,bantakabando,i hecking love ham,0,love,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6369}"
509,2023-01-28 23:11:58,sodapoppin ,kozosayz,usm valor seemsgood,0,seemsgood,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
510,2023-01-28 23:11:58,sodapoppin ,novacht,"its 1 save slot, but you cant quicksave. so you only save at checkmarks, essentially.",0,save,"{'neg': 0.0, 'neu': 0.657, 'pos': 0.343, 'compound': 0.778}"
511,2023-01-28 23:12:01,sodapoppin ,stryker741,surely we're rescued clueless,0,sure clueless,"{'neg': 0.272, 'neu': 0.109, 'pos': 0.62, 'compound': 0.4939}"
512,2023-01-28 23:12:01,sodapoppin ,lorjing21,i feel like they are gonna die aswell,0,like die,"{'neg': 0.315, 'neu': 0.484, 'pos': 0.202, 'compound': -0.34}"
513,2023-01-28 23:12:02,sodapoppin ,h0ud1n,stronge,0,strong,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
514,2023-01-28 23:12:03,sodapoppin ,iduckbro,yesidothinkso good ide,0,good,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
515,2023-01-28 23:12:05,sodapoppin ,gayforcandy,"clueless the military will totally come in to save us, we are worth the risk",0,clueless save worth risk,"{'neg': 0.222, 'neu': 0.531, 'pos': 0.246, 'compound': 0.128}"
516,2023-01-28 23:12:09,sodapoppin ,aquagazm,clueless they're here to rescue us,0,clueless,"{'neg': 0.255, 'neu': 0.408, 'pos': 0.337, 'compound': 0.2023}"
517,2023-01-28 23:12:22,sodapoppin ,fossabot,thank you for subscribing with prime gaming for 28 months brobarianbear meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
518,2023-01-28 23:12:30,sodapoppin ,macintoshplus21,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
519,2023-01-28 23:12:32,sodapoppin ,nacchikins,good idea,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
520,2023-01-28 23:12:35,sodapoppin ,businesschipmunks,panic,0,panic,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}"
521,2023-01-28 23:12:36,sodapoppin ,nacchikins,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
522,2023-01-28 23:12:44,sodapoppin ,fossabot,thank you for subscribing with prime gaming for 22 months orionpve meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
523,2023-01-28 23:12:47,sodapoppin ,tracker789,panic,0,panic,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}"
524,2023-01-28 23:13:00,sodapoppin ,fossabot,thank you for subscribing with prime gaming for 9 months goatthulu meow myaaa,0,thank,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
525,2023-01-28 23:13:11,sodapoppin ,iduckbro,catpunch stop resisting,0,stop,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
526,2023-01-28 23:13:12,sodapoppin ,alwaysbegaming,only peng can save us,0,save,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4939}"
527,2023-01-28 23:13:20,sodapoppin ,chroxum,gachihyper :backhand_index_pointing_right_light_skin_tone: sodasway,0,:backhand_index_pointing_right_light_skin_tone:,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
528,2023-01-28 23:13:33,sodapoppin ,vioviz,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
529,2023-01-28 23:13:35,sodapoppin ,fightshrub,nice,0,nice,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
530,2023-01-28 23:13:42,sodapoppin ,sotoah,okayge nice,0,nice,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}"
531,2023-01-28 23:13:42,sodapoppin ,bonekingg,plasma cutter still best weapon pepelaugh,0,best weapon,"{'neg': 0.177, 'neu': 0.242, 'pos': 0.581, 'compound': 0.7184}"
