,Date,Channel,Username,Message,Tag_owner,Cleanest_message,Scores
1581,2023-01-29 00:33:40,xqc ,droziah,always someone dying concerned always someone dying concerned,0,die,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1582,2023-01-29 00:33:40,xqc ,hygg45,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1583,2023-01-29 00:33:40,xqc ,superduumon,i dont think thats a good word man aware,0,good,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
1584,2023-01-29 00:33:42,xqc ,ariblats,yeah he shit,0,yeah shit,"{'neg': 0.529, 'neu': 0.147, 'pos': 0.324, 'compound': -0.34}"
1585,2023-01-29 00:33:43,xqc ,marbekwe,ez no need for water,0,EZ,"{'neg': 0.286, 'neu': 0.39, 'pos': 0.325, 'compound': 0.0772}"
1586,2023-01-29 00:33:43,xqc ,kottasha,good one,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1587,2023-01-29 00:33:44,xqc ,fossabot,xqcl ch1ckenup is staying in the jungle using prime! xqcl thanks so much for re-subbing xqcl and continuing to support the stream! xqcl,0,thank support,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.7339}"
1588,2023-01-29 00:33:46,xqc ,nitram272,booba more,0,BOOBA,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1589,2023-01-29 00:33:46,xqc ,ifwazz,concerned so much death,0,death,"{'neg': 0.582, 'neu': 0.418, 'pos': 0.0, 'compound': -0.6344}"
1590,2023-01-29 00:33:46,xqc ,deekayssl,are you good you x?,0,good,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
1591,2023-01-29 00:33:46,xqc ,bigbigbig12338,"trying to be edgy again , chat he is trying to be cool",0,cool,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3182}"
1592,2023-01-29 00:33:47,xqc ,matthewc33,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
1593,2023-01-29 00:33:50,xqc ,superduumon,bad word aware,0,bad,"{'neg': 0.636, 'neu': 0.364, 'pos': 0.0, 'compound': -0.5423}"
1594,2023-01-29 00:33:52,xqc ,mxmmu,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
1595,2023-01-29 00:33:52,xqc ,ravpage,w omegalul w,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1596,2023-01-29 00:33:53,xqc ,yuhlio,cats lul cats lul cats lul cats lul cats lul cats lul cats lul cats lul cats lul cats lul cats lul cats lul,0,lug,"{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.9968}"
1597,2023-01-29 00:33:53,xqc ,chadvafn,baseg clap,0,Clap,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6124}"
1598,2023-01-29 00:33:53,xqc ,samwisegamg,baseg holy shit,0,shit,"{'neg': 0.643, 'neu': 0.357, 'pos': 0.0, 'compound': -0.5574}"
1599,2023-01-29 00:33:53,xqc ,scorpyl2,:baseball: :egg:,0,baseball eggs,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1600,2023-01-29 00:33:56,xqc ,bergun99,timing omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1601,2023-01-29 00:33:56,xqc ,strangephysic,thai ming lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1602,2023-01-29 00:33:56,xqc ,muir_,pogu ?,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1603,2023-01-29 00:33:57,xqc ,highdrosis,wow,0,wow,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5859}"
1604,2023-01-29 00:33:59,xqc ,divotx,wh omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1605,2023-01-29 00:34:00,xqc ,durpli,w omegalul w,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1606,2023-01-29 00:34:00,xqc ,mllliam,qc fair enough,0,fair,"{'neg': 0.0, 'neu': 0.465, 'pos': 0.535, 'compound': 0.3182}"
1607,2023-01-29 00:34:01,xqc ,zalding,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1608,2023-01-29 00:34:01,xqc ,imperyosi,god damn chat,0,god damn,"{'neg': 0.466, 'neu': 0.172, 'pos': 0.362, 'compound': -0.1531}"
1609,2023-01-29 00:34:07,xqc ,ifwazz,baseg winetime ok,0,ok,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.296}"
1610,2023-01-29 00:34:07,xqc ,luis_tsl,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
1611,2023-01-29 00:34:07,xqc ,mrmooonie,baseg winetime craziest spam,0,craziest spam,"{'neg': 0.649, 'neu': 0.351, 'pos': 0.0, 'compound': -0.4019}"
1612,2023-01-29 00:34:07,xqc ,kingsman1351,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
1613,2023-01-29 00:34:08,xqc ,ooga798,baseg winetime clap chills,0,Clap,"{'neg': 0.0, 'neu': 0.429, 'pos': 0.571, 'compound': 0.6124}"
1614,2023-01-29 00:34:08,xqc ,mrmooonie,baseg winetime craziest spam 󠀀,0,craziest spam,"{'neg': 0.552, 'neu': 0.448, 'pos': 0.0, 'compound': -0.4019}"
1615,2023-01-29 00:34:08,xqc ,r4venn2,baseg winetime ok,0,ok,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.296}"
1616,2023-01-29 00:34:08,xqc ,ooga798,baseg winetime clap chills 󠀀,0,Clap,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.6124}"
1617,2023-01-29 00:34:09,xqc ,lionhearted355,booba,0,BOOBA,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1618,2023-01-29 00:34:09,xqc ,mrmooonie,baseg winetime craziest spam,0,craziest spam,"{'neg': 0.649, 'neu': 0.351, 'pos': 0.0, 'compound': -0.4019}"
1619,2023-01-29 00:34:10,xqc ,mer_98,baseg winetime 󠀀 just like me fr,0,like,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
1620,2023-01-29 00:34:12,xqc ,ooga798,baseg winetime clap,0,Clap,"{'neg': 0.0, 'neu': 0.333, 'pos': 0.667, 'compound': 0.6124}"
1621,2023-01-29 00:34:13,xqc ,lemonye_raider,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1622,2023-01-29 00:34:14,xqc ,ooga798,baseg winetime clap 󠀀,0,Clap,"{'neg': 0.0, 'neu': 0.429, 'pos': 0.571, 'compound': 0.6124}"
1623,2023-01-29 00:34:15,xqc ,hypaholic,w art pogu,0,PogU,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1624,2023-01-29 00:34:16,xqc ,ooga798,baseg winetime clap,0,Clap,"{'neg': 0.0, 'neu': 0.333, 'pos': 0.667, 'compound': 0.6124}"
1625,2023-01-29 00:34:17,xqc ,the_real_xframe,@forsen :o,0,:O,"{'neg': 0.583, 'neu': 0.417, 'pos': 0.0, 'compound': -0.1027}"
1626,2023-01-29 00:34:17,xqc ,dark_dayz__,pog holy drawing,0,pog,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1627,2023-01-29 00:34:17,xqc ,faiblesse,ayaya cute,0,cute,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1628,2023-01-29 00:34:17,xqc ,woh_______,baseg winetime the only good cat emote baseg winetime the only good cat emote baseg winetime the only good cat emote,0,good,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.8271}"
1629,2023-01-29 00:34:17,xqc ,marbekwe,sadge,0,Sadge,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
1630,2023-01-29 00:34:17,xqc ,scorpyl2,:baseball:  :egg: base egg,0,baseball eggs,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1631,2023-01-29 00:34:19,xqc ,faiblesse,ayaya  cute,0,cute,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1632,2023-01-29 00:34:19,xqc ,ouadrian,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1633,2023-01-29 00:34:20,xqc ,akira_511,"@frostedhands yeah she has, i think she was talking about it but im not sure",0,yeah sure,"{'neg': 0.143, 'neu': 0.763, 'pos': 0.094, 'compound': -0.2127}"
1634,2023-01-29 00:34:20,xqc ,nobo_a,baseg winetime  nice,0,nice,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}"
1635,2023-01-29 00:34:20,xqc ,brothersabo,not bad,0,bad,"{'neg': 0.0, 'neu': 0.26, 'pos': 0.74, 'compound': 0.431}"
1636,2023-01-29 00:34:20,xqc ,woh_______,baseg winetime the only good cat emote baseg winetime the only good cat emote baseg winetime the only good cat emote  󠀀,0,good,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.8271}"
1637,2023-01-29 00:34:20,xqc ,coltonp,good,0,good,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}"
1638,2023-01-29 00:34:20,xqc ,ellagarten,:3,0,:3,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5106}"
1639,2023-01-29 00:34:22,xqc ,5haun,rip n dip,0,rip,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1640,2023-01-29 00:34:22,xqc ,bbrichlang597,good,0,good,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}"
1641,2023-01-29 00:34:22,xqc ,storms_sword,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1642,2023-01-29 00:34:23,xqc ,accidentlyadopted,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1643,2023-01-29 00:34:23,xqc ,gang_juul,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1644,2023-01-29 00:34:23,xqc ,blixzo,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1645,2023-01-29 00:34:23,xqc ,wrektangles,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1646,2023-01-29 00:34:23,xqc ,geniosolitario,not bad,0,bad,"{'neg': 0.0, 'neu': 0.26, 'pos': 0.74, 'compound': 0.431}"
1647,2023-01-29 00:34:23,xqc ,konobangumiwagorannospons,booba,0,BOOBA,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1648,2023-01-29 00:34:23,xqc ,7schmidt,good,0,good,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}"
1649,2023-01-29 00:34:23,xqc ,winstonpus,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1650,2023-01-29 00:34:23,xqc ,woad,actually decent wtf,0,wif,"{'neg': 0.655, 'neu': 0.345, 'pos': 0.0, 'compound': -0.5859}"
1651,2023-01-29 00:34:23,xqc ,ender_chocolate,pogu not bad,0,PogU bad,"{'neg': 0.0, 'neu': 0.146, 'pos': 0.854, 'compound': 0.705}"
1652,2023-01-29 00:34:24,xqc ,hampelmanny0,yo wtf this is good!,0,wif,"{'neg': 0.41, 'neu': 0.3, 'pos': 0.29, 'compound': -0.2942}"
1653,2023-01-29 00:34:24,xqc ,tuxsmh,pog good art,0,pog good,"{'neg': 0.0, 'neu': 0.145, 'pos': 0.855, 'compound': 0.7096}"
1654,2023-01-29 00:34:24,xqc ,its_physikz,not bad pog,0,bad pog,"{'neg': 0.392, 'neu': 0.158, 'pos': 0.45, 'compound': 0.0951}"
1655,2023-01-29 00:34:24,xqc ,jonahp_572,pog clap,0,pog Clap,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7906}"
1656,2023-01-29 00:34:24,xqc ,roboc0p_,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1657,2023-01-29 00:34:24,xqc ,kottasha,fiddy fuck you chat,0,fuck,"{'neg': 0.538, 'neu': 0.462, 'pos': 0.0, 'compound': -0.5423}"
1658,2023-01-29 00:34:24,xqc ,co1eyy,hes not bad at drawing,0,bad,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.431}"
1659,2023-01-29 00:34:24,xqc ,emil6006,fucking nerd,0,fuck nerd,"{'neg': 0.714, 'neu': 0.286, 'pos': 0.0, 'compound': -0.3597}"
1660,2023-01-29 00:34:27,xqc ,appltie,pog art,0,pog,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1661,2023-01-29 00:34:27,xqc ,lemonye_raider,thats a dapper cat ez,0,EZ,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
1662,2023-01-29 00:34:27,xqc ,mlchelangelo7,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1663,2023-01-29 00:34:27,xqc ,ron1n07,pogu w art,0,PogU,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1664,2023-01-29 00:34:27,xqc ,pologismydad,wow not bad,0,wow bad,"{'neg': 0.0, 'neu': 0.131, 'pos': 0.869, 'compound': 0.7684}"
1665,2023-01-29 00:34:27,xqc ,alminta,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1666,2023-01-29 00:34:27,xqc ,aperson_onthe_internet,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1667,2023-01-29 00:34:27,xqc ,captainxalex,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1668,2023-01-29 00:34:27,xqc ,osjammer,pagman good drawing pagman good drawing pagman good drawing pagman good drawing,0,good,"{'neg': 0.506, 'neu': 0.127, 'pos': 0.367, 'compound': -0.7506}"
1669,2023-01-29 00:34:27,xqc ,sadhispanics,new emote incoming pog,0,pog,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
1670,2023-01-29 00:34:27,xqc ,khanguskahn,so cute,0,cute,"{'neg': 0.0, 'neu': 0.233, 'pos': 0.767, 'compound': 0.5095}"
1671,2023-01-29 00:34:29,xqc ,dylandominator,actually good cat pagbounce,0,good,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
1672,2023-01-29 00:34:29,xqc ,thewilzzu,good art pogu,0,good PogU,"{'neg': 0.0, 'neu': 0.145, 'pos': 0.855, 'compound': 0.7096}"
1673,2023-01-29 00:34:29,xqc ,snitchu,ayaya cute,0,cute,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1674,2023-01-29 00:34:29,xqc ,muir_,bro pogu,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1675,2023-01-29 00:34:29,xqc ,jdel,not bad earthquake,0,bad,"{'neg': 0.0, 'neu': 0.412, 'pos': 0.588, 'compound': 0.431}"
1676,2023-01-29 00:34:29,xqc ,arda2024,not bad at all wtf,0,bad wif,"{'neg': 0.394, 'neu': 0.311, 'pos': 0.295, 'compound': -0.2382}"
1677,2023-01-29 00:34:29,xqc ,zelonson,holy hes good,0,good,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
1678,2023-01-29 00:34:29,xqc ,roytheboy83,pog art,0,pog,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1679,2023-01-29 00:34:29,xqc ,luis_tsl,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1680,2023-01-29 00:34:29,xqc ,johncena_cenajohn,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
1681,2023-01-29 00:34:29,xqc ,gombally,looks good,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1682,2023-01-29 00:34:29,xqc ,naitounderscore,damn,0,damn,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4019}"
1683,2023-01-29 00:34:29,xqc ,mw3bc,art pogu,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1684,2023-01-29 00:34:29,xqc ,misleepys,pagman that looks good pagman that looks good pagman that looks good pagman that looks good pagman that looks good,0,good,"{'neg': 0.449, 'neu': 0.225, 'pos': 0.326, 'compound': -0.8176}"
1685,2023-01-29 00:34:29,xqc ,gyndard,pog not bad,0,pog bad,"{'neg': 0.0, 'neu': 0.146, 'pos': 0.854, 'compound': 0.705}"
1686,2023-01-29 00:34:30,xqc ,grassblizzard,pagman cute,0,cute,"{'neg': 0.571, 'neu': 0.0, 'pos': 0.429, 'compound': -0.25}"
1687,2023-01-29 00:34:30,xqc ,shilts,pogu art,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1688,2023-01-29 00:34:30,xqc ,z_sharq,widepeepohappy so cute,0,cute,"{'neg': 0.0, 'neu': 0.378, 'pos': 0.622, 'compound': 0.5095}"
1689,2023-01-29 00:34:30,xqc ,hypaholic,w art pagman clap w art pagman clap w art pagman clap,0,Clap,"{'neg': 0.4, 'neu': 0.2, 'pos': 0.4, 'compound': 0.0}"
1690,2023-01-29 00:34:30,xqc ,lnkah,doraemon pog,0,pog,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1691,2023-01-29 00:34:30,xqc ,macroblank1,:3,0,:3,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5106}"
1692,2023-01-29 00:34:31,xqc ,ellagarten,^_^,0,^_^,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1693,2023-01-29 00:34:33,xqc ,dj_leon,cute,0,cute,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1694,2023-01-29 00:34:33,xqc ,z_sharq,widepeepohappy so cute .,0,cute,"{'neg': 0.0, 'neu': 0.477, 'pos': 0.523, 'compound': 0.5095}"
1695,2023-01-29 00:34:33,xqc ,benninator21,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
1696,2023-01-29 00:34:33,xqc ,niobo7,he good,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1697,2023-01-29 00:34:33,xqc ,muir_,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1698,2023-01-29 00:34:33,xqc ,ender_chocolate,pogu art,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1699,2023-01-29 00:34:33,xqc ,agnote,actually good,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1700,2023-01-29 00:34:33,xqc ,youngzy,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1701,2023-01-29 00:34:33,xqc ,nas_4r,ruined,0,ruin,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4767}"
1702,2023-01-29 00:34:33,xqc ,slimymelon,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
1703,2023-01-29 00:34:33,xqc ,ag168000,wow he’s actually good,0,wow good,"{'neg': 0.0, 'neu': 0.23, 'pos': 0.77, 'compound': 0.7717}"
1704,2023-01-29 00:34:34,xqc ,aeveluna,widepeepohappy cute,0,cute,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1705,2023-01-29 00:34:34,xqc ,acyl8,pogu actually good,0,PogU good,"{'neg': 0.0, 'neu': 0.145, 'pos': 0.855, 'compound': 0.7096}"
1706,2023-01-29 00:34:34,xqc ,thouxandbanfauni,ayaya cute,0,cute,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1707,2023-01-29 00:34:34,xqc ,bishopduma,holy this man killing it,0,kill,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.6597}"
1708,2023-01-29 00:34:34,xqc ,sensetivemasochist,so cute 3,0,cute,"{'neg': 0.0, 'neu': 0.378, 'pos': 0.622, 'compound': 0.5095}"
1709,2023-01-29 00:34:34,xqc ,lplxel,pogu art,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1710,2023-01-29 00:34:34,xqc ,largepinknut,damn prespective,0,damn,"{'neg': 0.73, 'neu': 0.27, 'pos': 0.0, 'compound': -0.4019}"
1711,2023-01-29 00:34:36,xqc ,zelonson,actually good art ez,0,good EZ,"{'neg': 0.0, 'neu': 0.27, 'pos': 0.73, 'compound': 0.6597}"
1712,2023-01-29 00:34:36,xqc ,comet004,wait actually really good,0,good,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.4927}"
1713,2023-01-29 00:34:36,xqc ,xknivvves,pog art,0,pog,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1714,2023-01-29 00:34:36,xqc ,liver__,dansgame ruined,0,dangan ruin,"{'neg': 0.756, 'neu': 0.244, 'pos': 0.0, 'compound': -0.4767}"
1715,2023-01-29 00:34:36,xqc ,prumd,pogu art,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1716,2023-01-29 00:34:36,xqc ,evosteff,nice,0,nice,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
1717,2023-01-29 00:34:37,xqc ,shricky,:3 󠀀,0,:3,"{'neg': 0.0, 'neu': 0.233, 'pos': 0.767, 'compound': 0.5106}"
1718,2023-01-29 00:34:37,xqc ,onk206,pagbounce actualy good,0,good,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
1719,2023-01-29 00:34:37,xqc ,radioactivehusband,^_^,0,^_^,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1720,2023-01-29 00:34:37,xqc ,spencertpsn,pogu art,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1721,2023-01-29 00:34:37,xqc ,zakar_ia,pagman holy shit,0,shit,"{'neg': 0.884, 'neu': 0.116, 'pos': 0.0, 'compound': -0.8225}"
1722,2023-01-29 00:34:37,xqc ,serph74,nice drawing wtf pogu,0,nice wif PogU,"{'neg': 0.358, 'neu': 0.094, 'pos': 0.547, 'compound': 0.25}"
1723,2023-01-29 00:34:37,xqc ,roytheboy83,cute kitty,0,cute,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1724,2023-01-29 00:34:37,xqc ,imzinvl,pagman good art,0,good,"{'neg': 0.506, 'neu': 0.127, 'pos': 0.367, 'compound': -0.2732}"
1725,2023-01-29 00:34:37,xqc ,thickpiric,@emil6006 sez u lulw,0,LULW,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
1726,2023-01-29 00:34:37,xqc ,jw3bbz,widepeepohappy cute widepeepohappy cute,0,cute,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.7184}"
1727,2023-01-29 00:34:38,xqc ,onlydjdj,ez,0,EZ,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
1728,2023-01-29 00:34:38,xqc ,muir_,pogu wtf,0,PogU wif,"{'neg': 0.559, 'neu': 0.0, 'pos': 0.441, 'compound': -0.2023}"
1729,2023-01-29 00:34:40,xqc ,nick_917,xqcow is good at art,0,good,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
1730,2023-01-29 00:34:40,xqc ,moxn01,thats  a rat omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
1731,2023-01-29 00:34:40,xqc ,bishopduma,actually good,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1732,2023-01-29 00:34:40,xqc ,karoxcv,actually cute,0,cute,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1733,2023-01-29 00:34:40,xqc ,shavthesav,actually good 3,0,good,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
1734,2023-01-29 00:34:40,xqc ,kaylapaige,this is actually good lol wtf,0,good lol wif,"{'neg': 0.259, 'neu': 0.204, 'pos': 0.537, 'compound': 0.6249}"
1735,2023-01-29 00:34:41,xqc ,thediagnoser,catyes good,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1736,2023-01-29 00:34:41,xqc ,gravadolive,oh saved,0,save,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}"
1737,2023-01-29 00:34:41,xqc ,a_bathing_peepo,cute,0,cute,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1738,2023-01-29 00:34:41,xqc ,moonlight92,pogu art,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
1739,2023-01-29 00:34:41,xqc ,laura_mistico,cute,0,cute,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1740,2023-01-29 00:34:41,xqc ,mattymatty,pog art!,0,pog,"{'neg': 0.0, 'neu': 0.233, 'pos': 0.767, 'compound': 0.5093}"
1741,2023-01-29 00:34:41,xqc ,kritical_hunter,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
1742,2023-01-29 00:34:41,xqc ,bruhphoebee,aww cute 3,0,cute,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
1743,2023-01-29 00:34:41,xqc ,mo___6,oh wow,0,wow,"{'neg': 0.0, 'neu': 0.208, 'pos': 0.792, 'compound': 0.5859}"
1744,2023-01-29 00:34:41,xqc ,lohanie,damn those whiskers  wild,0,damn,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.4019}"
