,Date,Channel,Username,Message,Tag_owner,Cleanest_message,Scores
424,2023-01-29 01:54:17,sweet_anita ,m_hangman_m,rocket surgeon? damn hypee thats cool,0,damn cool,"{'neg': 0.3, 'neu': 0.444, 'pos': 0.256, 'compound': -0.1027}"
425,2023-01-29 01:54:33,sweet_anita ,sohnnyjilverhand,"yeah life really do progress in chapters, and that includes passions and hobbies nodders",0,yeah progress passion,"{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.8166}"
426,2023-01-29 01:54:38,sweet_anita ,alexkool84,@mabu_jpg lul,0,LUL,"{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.7184}"
427,2023-01-29 01:54:42,sweet_anita ,sohnnyjilverhand,yeah definitely nodders clap,0,yeah Clap,"{'neg': 0.0, 'neu': 0.101, 'pos': 0.899, 'compound': 0.836}"
428,2023-01-29 01:54:44,sweet_anita ,shadowmorphyn,@mabu not that kind of surgery,0,kind,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
429,2023-01-29 01:54:44,sweet_anita ,izalias,"@ferruginousgerry like a cross between a brain surgeon and a rocket scientist... you know, fixes the ai on a rocket, like space odyssey.",0,like,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.6124}"
430,2023-01-29 01:55:04,sweet_anita ,mabu_jpg,@shadowmorphyn aw sadeg stab :rocket:,0,stab rocket,"{'neg': 0.487, 'neu': 0.513, 'pos': 0.0, 'compound': -0.5859}"
431,2023-01-29 01:55:16,sweet_anita ,sohnnyjilverhand,yeah sadge,0,yeah Sadge,"{'neg': 0.645, 'neu': 0.0, 'pos': 0.355, 'compound': -0.4215}"
432,2023-01-29 01:55:25,sweet_anita ,venetti,"civ collapse is good, but it could be better",0,better,"{'neg': 0.151, 'neu': 0.432, 'pos': 0.417, 'compound': 0.5719}"
433,2023-01-29 01:55:27,sweet_anita ,sohnnyjilverhand,they are tools to make a better version of you and your life nodders,0,better,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
434,2023-01-29 01:55:28,sweet_anita ,som_budde,"i feel like i lack potentional nowadays, before things were never an issue",0,like lack,"{'neg': 0.146, 'neu': 0.696, 'pos': 0.158, 'compound': 0.0516}"
435,2023-01-29 01:55:29,sweet_anita ,braingravy,i just tuned in and i needed to hear this exact thing lul mad,0,LUL mad,"{'neg': 0.158, 'neu': 0.594, 'pos': 0.248, 'compound': 0.4215}"
436,2023-01-29 01:55:31,sweet_anita ,dsgxxx,"as in pain being a warning something is wrong, need fixing!",0,pain warn,"{'neg': 0.532, 'neu': 0.468, 'pos': 0.0, 'compound': -0.8439}"
437,2023-01-29 01:55:32,sweet_anita ,zync94,suffering is growth!,0,suffer,"{'neg': 0.485, 'neu': 0.143, 'pos': 0.372, 'compound': -0.2003}"
438,2023-01-29 01:55:37,sweet_anita ,fossabot,thank you ventedproduct2700 for subbing with prime gaming! anitaprime,0,thank,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4199}"
439,2023-01-29 01:55:38,sweet_anita ,harry_eve,exactly the difference between not liking and depression,0,like depress,"{'neg': 0.201, 'neu': 0.533, 'pos': 0.266, 'compound': 0.1877}"
440,2023-01-29 01:55:39,sweet_anita ,mabu_jpg,just make them better 4head,0,better,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
441,2023-01-29 01:55:40,sweet_anita ,goldenfr0g,"agreed, negative feelings get a bad rep but anxiety/anger/sadness are all very motivating",0,bad,"{'neg': 0.231, 'neu': 0.453, 'pos': 0.316, 'compound': 0.3998}"
442,2023-01-29 01:55:44,sweet_anita ,sohnnyjilverhand,yeah that is the right way to use bad past experiences nodders,0,yeah bad,"{'neg': 0.223, 'neu': 0.637, 'pos': 0.14, 'compound': -0.3182}"
443,2023-01-29 01:55:46,sweet_anita ,mostlynotaperson,they can drive you to do great things if you apply yourself,0,great,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.6249}"
444,2023-01-29 01:55:50,sweet_anita ,sohnnyjilverhand,hell yeah hypers,0,hell yeah,"{'neg': 0.59, 'neu': 0.128, 'pos': 0.282, 'compound': -0.5267}"
445,2023-01-29 01:55:59,sweet_anita ,sohnnyjilverhand,yeah nodders,0,yeah,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.296}"
446,2023-01-29 01:56:04,sweet_anita ,som_budde,yeah nodd,0,yeah,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.296}"
447,2023-01-29 01:56:17,sweet_anita ,sohnnyjilverhand,oh yeah monkalaugh,0,yeah,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.296}"
448,2023-01-29 01:56:18,sweet_anita ,m1tesh,wait till you get an injury that stops you,0,stop,"{'neg': 0.386, 'neu': 0.614, 'pos': 0.0, 'compound': -0.5267}"
449,2023-01-29 01:56:22,sweet_anita ,icidlink,i hate my place i would love to move to another country,0,hate love,"{'neg': 0.207, 'neu': 0.559, 'pos': 0.235, 'compound': 0.128}"
450,2023-01-29 01:56:24,sweet_anita ,peeksnon,waaa wrong color,0,wrong,"{'neg': 0.608, 'neu': 0.392, 'pos': 0.0, 'compound': -0.4767}"
451,2023-01-29 01:56:24,sweet_anita ,yeet_nick420,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
452,2023-01-29 01:56:26,sweet_anita ,som_budde,yeah lul,0,yeah LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.802}"
453,2023-01-29 01:56:27,sweet_anita ,bio112,wow i just got a chris brown tour advert is he still a thing,0,wow,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.5859}"
454,2023-01-29 01:56:29,sweet_anita ,sohnnyjilverhand,yeah there are even videos of that lul,0,yeah LUL,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.802}"
455,2023-01-29 01:56:31,sweet_anita ,johnjara123,:d ;),0,:D ;),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6369}"
456,2023-01-29 01:56:33,sweet_anita ,sohnnyjilverhand,yeah nodders,0,yeah,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.296}"
457,2023-01-29 01:56:36,sweet_anita ,mostlynotaperson,that's not the color i wanted waaaaah,0,want,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
458,2023-01-29 01:56:39,sweet_anita ,som_budde,"yeah, very true",0,true,"{'neg': 0.0, 'neu': 0.159, 'pos': 0.841, 'compound': 0.6478}"
459,2023-01-29 01:56:45,sweet_anita ,sohnnyjilverhand,"suffering can be relative in that regards, for sure nodders",0,suffer sure,"{'neg': 0.231, 'neu': 0.597, 'pos': 0.172, 'compound': -0.2023}"
460,2023-01-29 01:56:51,sweet_anita ,harry_eve,words of wisdom,0,wisdom,"{'neg': 0.0, 'neu': 0.37, 'pos': 0.63, 'compound': 0.5267}"
461,2023-01-29 01:56:52,sweet_anita ,goldenfr0g,being able to be grateful for what you have improves your quality of life so fucking much,0,fuck,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.7003}"
462,2023-01-29 01:56:53,sweet_anita ,tompson_delta,"opens stream, hears ""parents getting murdered"" lul",0,LUL,"{'neg': 0.306, 'neu': 0.347, 'pos': 0.347, 'compound': 0.1531}"
463,2023-01-29 01:56:55,sweet_anita ,philosophont,yep,0,yep,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
464,2023-01-29 01:56:59,sweet_anita ,reallivebluescat,"if u are asking yourself , why cant i find purpose - maybe look at your life and what you are doing - and why it isnt fullfilling. and wonder if you are chasing instant gratification - and if u have a problem with patience. try change your enviorment and your mind state. its a long process. cut out what is blocking u from making progess. learn about who you are! alot of it can be about , knowing yourself and how you work.",0,problem cut block,"{'neg': 0.085, 'neu': 0.886, 'pos': 0.029, 'compound': -0.6239}"
465,2023-01-29 01:57:01,sweet_anita ,blurpb,everybody loves coggers,0,love,"{'neg': 0.0, 'neu': 0.351, 'pos': 0.649, 'compound': 0.5719}"
466,2023-01-29 01:57:04,sweet_anita ,thatb13tch,buddhism has the best philosophies especially when it comes to suffering and karma,0,ha best suffer,"{'neg': 0.169, 'neu': 0.601, 'pos': 0.23, 'compound': 0.2732}"
467,2023-01-29 01:57:05,sweet_anita ,sohnnyjilverhand,yeah it's a really important thing to keep in mind nodders,0,yeah,"{'neg': 0.0, 'neu': 0.677, 'pos': 0.323, 'compound': 0.5095}"
468,2023-01-29 01:57:10,sweet_anita ,gozzerp,very true,0,true,"{'neg': 0.0, 'neu': 0.244, 'pos': 0.756, 'compound': 0.4754}"
469,2023-01-29 01:57:11,sweet_anita ,juiceconnoisseur,"exactly, it's hopeful",0,hope,"{'neg': 0.0, 'neu': 0.377, 'pos': 0.623, 'compound': 0.5106}"
470,2023-01-29 01:57:16,sweet_anita ,sohnnyjilverhand,yeah exactly hypers,0,yeah,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.296}"
471,2023-01-29 01:57:28,sweet_anita ,slowpoke_jpg,congruent depression exists,0,depress,"{'neg': 0.649, 'neu': 0.351, 'pos': 0.0, 'compound': -0.5719}"
472,2023-01-29 01:57:31,sweet_anita ,bio112,anita is my religious guru :smiling_face_with_halo:,0,:smiling_face_with_halo:,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
473,2023-01-29 01:57:34,sweet_anita ,icidlink,the wanted a red lambo mom,0,want,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
474,2023-01-29 01:57:40,sweet_anita ,m_hangman_m,"nodders clap all this is absolutly gold dude,excellent said hypee",0,Clap,"{'neg': 0.0, 'neu': 0.692, 'pos': 0.308, 'compound': 0.6124}"
475,2023-01-29 01:57:42,sweet_anita ,naydash_,i'm an engineer but i don't like my job and don't know what i whant to do with my life... i would like to start something new but i fear that i'll never find a situation as good as i have now...,0,like fear good,"{'neg': 0.134, 'neu': 0.73, 'pos': 0.136, 'compound': 0.0348}"
476,2023-01-29 01:57:43,sweet_anita ,sohnnyjilverhand,very well put nodders,0,well,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.3384}"
477,2023-01-29 01:57:49,sweet_anita ,juiceconnoisseur,"yeah, it's hard to develop but once you've gotten a good relationship it's not but moving towards good things",0,hard good,"{'neg': 0.047, 'neu': 0.588, 'pos': 0.365, 'compound': 0.8442}"
478,2023-01-29 01:57:52,sweet_anita ,iduhknowwhattoput,disappears,0,disappear,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.34}"
479,2023-01-29 01:57:55,sweet_anita ,goldenfr0g,you can still want more while being happy with what you currently have,0,want,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.6444}"
480,2023-01-29 01:57:56,sweet_anita ,sohnnyjilverhand,"yeah you have to make peace with the part of you that can never be satisfied, i guess",0,yeah,"{'neg': 0.101, 'neu': 0.651, 'pos': 0.247, 'compound': 0.5216}"
481,2023-01-29 01:57:58,sweet_anita ,icidlink,i want to move to another country,0,want,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.0772}"
482,2023-01-29 01:57:59,sweet_anita ,wadafax,yeah. this is true,0,true,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.6124}"
483,2023-01-29 01:58:04,sweet_anita ,its_jimo,ty anita ill keep that in mind,0,ty ill,"{'neg': 0.269, 'neu': 0.481, 'pos': 0.25, 'compound': -0.0516}"
484,2023-01-29 01:58:04,sweet_anita ,psyke72,"i think most people that get inspired to go into rocket surgery, change their mind after studying, but are debt-driven to keep going, so accept that desires change.",0,accept,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.7683}"
485,2023-01-29 01:58:05,sweet_anita ,hazrn,catjamspin :honeybee:,0,honeybee,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
486,2023-01-29 01:58:06,sweet_anita ,reallivebluescat,"if u are asking yourself , why cant i find purpose - maybe look at your life and what you are doing - and why it isnt fullfilling. and wonder if you are chasing instant gratification - and if u have a problem with patience.....",0,problem,"{'neg': 0.056, 'neu': 0.89, 'pos': 0.054, 'compound': -0.0258}"
487,2023-01-29 01:58:14,sweet_anita ,fodderdan,"ive met a lot of people who kill that part of them, not being satisfied",0,kill,"{'neg': 0.351, 'neu': 0.649, 'pos': 0.0, 'compound': -0.7925}"
488,2023-01-29 01:58:22,sweet_anita ,juiceconnoisseur,catjamspin :honeybee:,0,honeybee,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
489,2023-01-29 01:58:27,sweet_anita ,reallivebluescat,"......purpose can be a reason to get out of bed in the morning. whenever you find something you find enjoyable that isnt just about instant gratification, make a note of it and reflect. go back to it later. and try it again. see if its fullfilling.",0,enjoy,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.6705}"
490,2023-01-29 01:58:28,sweet_anita ,sohnnyjilverhand,oh yeah sadge,0,yeah,"{'neg': 0.556, 'neu': 0.139, 'pos': 0.306, 'compound': -0.4215}"
491,2023-01-29 01:58:35,sweet_anita ,mabu_jpg,jamgi :honeybee:,0,honeybee,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
492,2023-01-29 01:59:56,sweet_anita ,iduhknowwhattoput,"i think most people don't want to work , so when they are locked in they have commitment and it give them motivation",0,want commit,"{'neg': 0.056, 'neu': 0.755, 'pos': 0.189, 'compound': 0.5445}"
