Data,Channel,Username,OriginalMessage,Message
2021-10-18 17:50:39,riotgames ,daann_7,our mayo,mayo
2021-10-18 17:50:40,riotgames ,yefanmemeda,asian,asian
2021-10-18 17:50:40,riotgames ,dan_man35,EZZZ EZZZ EZZZ,ezzz
2021-10-18 17:50:41,riotgames ,oozt,SIUUUUUUUUUUUU,siuuuuuuuuuuuu
2021-10-18 17:50:45,riotgames ,allezgoris,KOLD,kold
2021-10-18 17:50:51,riotgames ,jesoy,Kold,kold
2021-10-18 18:01:41,riotgames ,n3rdism,KOLD,kold
2021-10-18 17:50:47,riotgames ,kingreturnsx,4hek,4hek
2021-10-18 17:50:47,riotgames ,topback1,LUO,luo
2021-10-18 17:50:47,riotgames ,choguuuu,FOCUS FOCUS FOCUS,focu
2021-10-18 18:05:59,riotgames ,lunarific,Focus,focu
2021-10-18 17:50:50,riotgames ,jasond1989v2,bot?,bot?
2021-10-18 17:50:50,riotgames ,koke_,bot???,bot???
2021-10-18 17:50:53,riotgames ,freudzcsgo,splyce??,splyce??
2021-10-18 17:50:58,riotgames ,springsandsprockets,MITCH,mitch
2021-10-18 17:51:00,riotgames ,6666kim6666,xqcHead xqcHead xqcHead,xqchead
2021-10-18 17:51:01,riotgames ,kaiunho,xDD,xdd
2021-10-18 17:51:03,riotgames ,dan_man35,AHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA,ahahahahahahahahahahahahahahahahahaha
2021-10-18 17:51:05,riotgames ,cnewcoup,uhmmmmmmmmmmmmmmmm,uhmmmmmmmmmmmmmmmm
2021-10-18 17:51:06,riotgames ,pastacello,YOOOOO,yooooo
2021-10-18 17:51:08,riotgames ,massengg,GENG???????????????????,geng???????????????????
2021-10-18 17:51:08,riotgames ,crostium,GEN????,gen????
2021-10-18 17:51:10,riotgames ,vanbuuto,DEJAVU,dejavu
2021-10-18 17:51:11,riotgames ,vuvanhieu1143,hahah,hahah
2021-10-18 17:51:11,riotgames ,manaketegaming,RENEKTON?,renekton?
2021-10-18 17:51:14,riotgames ,hbjk24,smh,smh
2021-10-18 17:51:14,riotgames ,dan_man35,AHAHAHAHAHAHAHAHAHAHAHAHAHAHAHHAAHAAHHAHAAH,ahahahahahahahahahahahahahahahhaahaahhahaah
2021-10-18 17:51:14,riotgames ,doctorhoneydew,GATAZZz,gatazzz
2021-10-18 17:51:16,riotgames ,switcher18,Ggs,gg
2021-10-18 17:52:10,riotgames ,convermin,GG GG GG GG GG GG GG GG GG,gg
2021-10-18 17:52:14,riotgames ,loonarslayer,Gg,gg
2021-10-18 17:52:14,riotgames ,r0bbierobert,Gg,gg
2021-10-18 17:52:17,riotgames ,avles1,Gg,gg
2021-10-18 17:52:17,riotgames ,christiankingdom,ggs,gg
2021-10-18 17:52:19,riotgames ,carryal0t,Gg,gg
2021-10-18 17:52:22,riotgames ,iiholypotatoii,Gg,gg
2021-10-18 17:52:24,riotgames ,sumihal,Gg,gg
2021-10-18 17:52:41,riotgames ,klemhm,NOT GG,gg
2021-10-18 17:52:57,riotgames ,gemertjee,GG GG,gg
2021-10-18 17:52:57,riotgames ,miguel_mujar,ggs,gg
2021-10-18 17:53:04,riotgames ,theawesomeguy234,GGs,gg
2021-10-18 17:53:13,riotgames ,lucriux,ggs,gg
2021-10-18 17:53:28,riotgames ,neicze,Gg,gg
2021-10-18 17:51:16,riotgames ,poupepe,wtfwtfwt,wtfwtfwt
2021-10-18 17:51:18,riotgames ,jahirgosu,KR??,kr??
2021-10-18 17:51:19,riotgames ,bearrchess,END??,end??
2021-10-18 17:51:21,riotgames ,wigglepufftuff,TALIYAH????,taliyah????
2021-10-18 17:51:22,riotgames ,zaltykat,xD?,xd?
2021-10-18 17:51:23,riotgames ,manaketegaming,RENEKTON????? WHAT ARE YOU DOING,renekton?????
2021-10-18 17:51:24,riotgames ,mellownade,COLLAPSE,collaps
2021-10-18 17:51:24,riotgames ,shifshafshuf,Baserace?,baserace?
2021-10-18 17:51:24,riotgames ,ismita,bobrossGold bobrossGold bobrossGold bobrossGold bobrossGold bobrossGold bobrossGold bobrossGold bobrossGold,bobrossgold
2021-10-18 17:51:26,riotgames ,four2kk,RENE?,rene?
2021-10-18 17:51:26,riotgames ,teoth96,LCK ,lck
2021-10-18 17:51:27,riotgames ,zaydres,poto,poto
2021-10-18 17:51:29,riotgames ,alexstarp,NA???????,na???????
2021-10-18 17:51:34,riotgames ,sorbets_,ELDER? ELDER? ELDER? ELDER? ELDER? ELDER?,elder?
2021-10-18 17:51:54,riotgames ,r0tu_,ELDER?,elder?
2021-10-18 17:51:40,riotgames ,ltshammertime,WTF?,wtf?
2021-10-18 18:10:53,riotgames ,ringoroadagaln,wtf?,wtf?
2021-10-18 17:51:49,riotgames ,sinkiz123,젠지,젠지
2021-10-18 17:51:50,riotgames ,rhanjhy,FAKER>CHOVY>SHOWMAKER>BDD,faker>chovy>showmaker>bdd
2021-10-18 17:51:56,riotgames ,edwardboylan2,YESSSSSSS,yesssssss
2021-10-18 17:51:59,riotgames ,tortangtalong_,AYO,ayo
2021-10-18 17:52:01,riotgames ,terraforce_,OHHHHH,ohhhhh
2021-10-18 17:52:01,riotgames ,godkingbaam,OOH!!,ooh!!
2021-10-18 17:52:03,riotgames ,winterizer1142,YESSSSSSSSSSS,yesssssssssss
2021-10-18 17:52:04,riotgames ,aehspa,HAHAHAHHA,hahahahha
2021-10-18 17:52:04,riotgames ,whiteferrarice,gg!,gg!
2021-10-18 17:52:07,riotgames ,unsullyed,GG!,gg!
2021-10-18 17:52:04,riotgames ,zhaughty,NICEEEEEEEEEEEEEEEEEEEEE,niceeeeeeeeeeeeeeeeeeee
2021-10-18 17:52:07,riotgames ,checkxd,GGWP,ggwp
2021-10-18 17:53:10,riotgames ,flaming0d,GGWP,ggwp
2021-10-18 17:53:10,riotgames ,kominikdnb,ggwp,ggwp
2021-10-18 17:52:07,riotgames ,tk1tk,GGSSSSSSSSSSSSSSSSSSSSSSS,ggsssssssssssssssssssssss
2021-10-18 17:52:07,riotgames ,spiritisba,GOGGOOFOFOFOFOOFI,goggoofofofofoofi
2021-10-18 17:52:07,riotgames ,reworxx,LETSGOOOOOOOOOOOOOOOOOOO,letsgooooooooooooooooooo
2021-10-18 17:52:10,riotgames ,jurado233,chilito,chilito
2021-10-18 17:52:13,riotgames ,sodfss,HAHAHAH WHAT,hahahah
2021-10-18 17:52:14,riotgames ,bartvanleeuwe,POGGERSSS,poggersss
2021-10-18 17:52:16,riotgames ,themiler,pfoxBless,pfoxbless
2021-10-18 17:52:17,riotgames ,freewifl,FBtouchdown FBtouchdown FBtouchdown FBtouchdown FBtouchdown FBtouchdown,fbtouchdown
2021-10-18 18:03:01,riotgames ,rintft,FBtouchdown,fbtouchdown
2021-10-18 17:52:19,riotgames ,sebitax16501,poooooooog,poooooooog
2021-10-18 17:52:19,riotgames ,chachi_ld,WOOOOOOW,woooooow
2021-10-18 17:52:20,riotgames ,nickaflug,NA!!!!!,na!!!!!
2021-10-18 17:52:21,riotgames ,delvision,*Pog,*pog
2021-10-18 17:52:28,riotgames ,f1anker15,",,, by",",,,"
2021-10-18 17:52:28,riotgames ,fuzyofficial,GGEZ,ggez
2021-10-18 17:52:29,riotgames ,czkarcz,3/3,3/3
2021-10-18 17:52:31,riotgames ,sirkoal,FREEEEEEEEEEEEE,freeeeeeeeeeeee
2021-10-18 17:52:31,riotgames ,aria_sc,GG!!,gg!!
2021-10-18 17:52:31,riotgames ,entropicreaver,YOOOOOOO,yooooooo
2021-10-18 17:52:35,riotgames ,dexstoorange,"gg,","gg,"
2021-10-18 17:52:40,riotgames ,bobiturboto21,DELETE,delet
2021-10-18 17:52:40,riotgames ,xevkyn,alphari!!!<3,alphari!!!<3
2021-10-18 17:52:41,riotgames ,hindarfjall_,LOOOL,loool
2021-10-18 17:52:41,riotgames ,kobemessi911111,end????,end????
2021-10-18 17:52:41,riotgames ,the_sunao,GG??,gg??
2021-10-18 17:52:44,riotgames ,finnaboeuf,ENDD,endd
2021-10-18 17:52:44,riotgames ,wonderstuck_kyley,JENSEN!!!,jensen!!!
2021-10-18 17:52:50,riotgames ,closet____,ENDDD,enddd
2021-10-18 17:52:52,riotgames ,rlagyckd00,lcs!!!,lcs!!!
2021-10-18 17:52:54,riotgames ,paopaow1118,THAT SINPE,sinp
2021-10-18 17:52:54,riotgames ,markeysa,Ggf,ggf
2021-10-18 17:52:56,riotgames ,jjenningswithane,that's it,that'
2021-10-18 17:52:57,riotgames ,scorpiree,NA>>>>>>>>>>>>>>>>>>>>>>>>>EU,na>>>>>>>>>>>>>>>>>>>>>>>>>eu
2021-10-18 17:52:57,riotgames ,onlyvixen,NVM,nvm
2021-10-18 17:52:58,riotgames ,lastdance25,JENSENNNNNNNNNN,jensennnnnnnnnn
2021-10-18 17:58:28,riotgames ,euclidfanboy,JENSENNNNNNNNNN,jensennnnnnnnnn
2021-10-18 17:52:58,riotgames ,cronixss,cleanm,cleanm
2021-10-18 17:53:01,riotgames ,generrc,LFGOOOOOOOOOOOOOOOOOOOO,lfgoooooooooooooooooooo
2021-10-18 17:53:01,riotgames ,zwettah,LULER,luler
2021-10-18 17:53:03,riotgames ,medavolan07,hoooly,hoooli
2021-10-18 17:53:03,riotgames ,wattsuh,GOTTEM,gottem
2021-10-18 17:53:04,riotgames ,goldyruns,Yay,yay
2021-10-18 17:53:04,riotgames ,surlena3180,gengg,gengg
2021-10-18 17:53:07,riotgames ,smeiiz,LETSGOOOO,letsgoooo
2021-10-18 17:53:07,riotgames ,simpleaversion,YESSSSSSSSSSSSSS,yessssssssssssss
2021-10-18 17:53:07,riotgames ,kebabrainbro,NOOOOOOOOOOOO,noooooooooooo
2021-10-18 17:53:07,riotgames ,econartist,tacticool,tacticool
2021-10-18 17:53:07,riotgames ,cam___boozle,END?,end?
2021-10-18 17:53:07,riotgames ,blastizor,JENSEN!!!!!!!!!!!!!!!!!11,jensen!!!!!!!!!!!!!!!!!11
2021-10-18 17:53:10,riotgames ,checkxd,GGWP!!!,ggwp!!!
2021-10-18 17:53:10,riotgames ,xiinori,EZZ,ezz
2021-10-18 17:53:10,riotgames ,ipse_dixit_,BDD????????????????????????????????????,bdd????????????????????????????????????
2021-10-18 17:53:10,riotgames ,bonanaman,woooo,woooo
2021-10-18 17:53:13,riotgames ,user2897,congrats,congrat
2021-10-18 17:53:13,riotgames ,qeinna77,SHEEEEEESH,sheeeeeesh
2021-10-18 17:53:13,riotgames ,solidroxxk,gogogogo,gogogogo
2021-10-18 17:53:13,riotgames ,undyingprince4,sheeesh,sheeesh
2021-10-18 17:53:13,riotgames ,grennhatboii,NNNNNNNNNNNNNNNNNNNNAAAAAAAAAAAAAAAAAAAAAA,nnnnnnnnnnnnnnnnnnnnaaaaaaaaaaaaaaaaaaaaaa
2021-10-18 17:53:16,riotgames ,xshoie,wpgg,wpgg
2021-10-18 17:53:16,riotgames ,zaltykat,AHHAHA,ahhaha
2021-10-18 17:53:17,riotgames ,hmnikadoza,OMGGGGGGGGG,omggggggggg
2021-10-18 17:53:19,riotgames ,kobemessi911111,AYYYYY,ayyyyy
2021-10-18 17:53:22,riotgames ,shwayy17,LFGGGGGG,lfgggggg
2021-10-18 17:53:22,riotgames ,crispycoolwells,WE IN BOOIIIS,booiii
2021-10-18 17:53:22,riotgames ,ed_duke,HOPIUYM,hopiuym
2021-10-18 17:53:25,riotgames ,jewshyj,jsaldksa;dks'ald,jsaldksa;dks'ald
2021-10-18 17:53:25,riotgames ,koeitsu,LESSSSGOOOOO,lessssgooooo
2021-10-18 17:53:25,riotgames ,mbnolasco,JEEENSEEN,jeeenseen
2021-10-18 17:53:25,"riotg
2021-10-18_17",heil_mods_,5325 ,5325
2021-10-18 17:53:28,riotgames ,raccoonn0ises,EZCLAP,ezclap
2021-10-18 17:53:28,riotgames ,elkikebo,BIGFACESANTRIN,bigfacesantrin
2021-10-18 17:53:31,riotgames ,chikanda7,NAmen!!,namen!!
2021-10-18 17:53:34,riotgames ,xevkyn,TL<3,tl<3
2021-10-18 17:53:34,riotgames ,seahiga,YEPO,yepo
2021-10-18 17:53:35,riotgames ,yaksh4,NA>KR,na>kr
2021-10-18 17:53:35,riotgames ,ansatsu_gaming,WOAH,woah
2021-10-18 18:13:28,riotgames ,theunit70,WOAH,woah
2021-10-18 17:53:35,riotgames ,herothebrave77,CruW,cruw
2021-10-18 17:53:37,riotgames ,zokontech,Wooooo!!!,wooooo!!!
2021-10-18 17:53:41,riotgames ,edacm_,TL!!!!!,tl!!!!!
2021-10-18 17:53:43,riotgames ,neo_vigilante,HYPEEEEE,hypeeee
2021-10-18 17:53:43,riotgames ,notkiwa,OMFG,omfg
2021-10-18 17:53:44,riotgames ,tzklogic,muniClap,municlap
2021-10-18 17:53:44,riotgames ,hack_legend,amazing,amaz
2021-10-18 17:53:47,riotgames ,jakesnowman,HAHAHa,hahaha
2021-10-18 17:53:48,riotgames ,remountlol,HATERS?,haters?
2021-10-18 17:53:48,riotgames ,shadow_ninja37,iwdClap,iwdclap
2021-10-18 17:53:50,riotgames ,zeroship31,33 33 33 33,33
2021-10-18 17:53:51,riotgames ,toshiro3273,ggwpoo,ggwpoo
2021-10-18 17:53:53,riotgames ,shadysenseidono,NAmen!!!!,namen!!!!
2021-10-18 17:53:53,riotgames ,masterduy,3 3 3 3 3 3 3 3 3,3
2021-10-18 17:54:04,riotgames ,kidneyshotrainbow,GENKEK,genkek
2021-10-18 17:54:06,riotgames ,daro9503,omggg,omggg
2021-10-18 17:54:16,riotgames ,orim22,all 3:3,3:3
2021-10-18 17:54:18,riotgames ,aso__9,irxkanClown irxkanClown irxkanClown irxkanClown irxkanClown,irxkanclown
2021-10-18 17:54:19,riotgames ,marshk852,NA>>>>>>>>>>>>>>>>LCS,na>>>>>>>>>>>>>>>>lc
2021-10-18 17:54:19,riotgames ,toshiro3273,ggwpp,ggwpp
2021-10-18 17:54:25,riotgames ,somchivita,trkG trkG trkG trkG trkG,trkg
2021-10-18 17:54:29,riotgames ,pakee_,D why,whi
2021-10-18 17:54:36,riotgames ,myklbeats,D WHY,whi
2021-10-18 17:54:30,riotgames ,aethielle,D Poros,poro
2021-10-18 17:54:32,riotgames ,kev_le,D poros,poro
2021-10-18 17:54:33,riotgames ,maisolkappa,D PORO,poro
2021-10-18 17:54:39,riotgames ,sh0nn,POROS D,poro
2021-10-18 17:54:42,riotgames ,tsudoname,PORO,poro
2021-10-18 17:54:42,riotgames ,chrismeister,PORO O,poro
2021-10-18 17:54:42,riotgames ,zenitsuagatsumasama,PORO D,poro
2021-10-18 17:54:45,riotgames ,crostium,D PORO,poro
2021-10-18 17:54:45,riotgames ,razor_ln,D poros,poro
2021-10-18 17:54:48,riotgames ,ishmeish,PORO D,poro
2021-10-18 17:54:30,riotgames ,william_warzip,d/,d/
2021-10-18 17:54:30,riotgames ,wchnoob,KOBE D,kobe
2021-10-18 17:54:45,riotgames ,i_dont_gank_top,D kobe D,kobe
2021-10-18 18:11:12,riotgames ,clean_twitch,KOBE D,kobe
2021-10-18 17:54:32,riotgames ,bindingcircle,POROOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,porooooooooooooooooooooooooooooooooooooooooo
2021-10-18 17:54:33,riotgames ,aniish_,D 󠀀,󠀀
2021-10-18 17:54:33,riotgames ,mormonftp_21,D 󠀀,󠀀
2021-10-18 18:00:05,riotgames ,xjudasz,no 󠀀,󠀀
2021-10-18 17:54:36,riotgames ,krisz0625,D?,d?
2021-10-18 17:54:36,riotgames ,bluffist,D.,d.
2021-10-18 17:54:39,riotgames ,scyntax_,yeahhhhhh,yeahhhhhh
2021-10-18 17:54:39,riotgames ,crawke,ratirlJAM ratirlJAM ratirlJAM,ratirljam
2021-10-18 17:54:45,riotgames ,skeveldra1,ratirlJAM,ratirljam
2021-10-18 18:08:31,riotgames ,moonlimelol,ratirlJAM ratirlJAM ratirlJAM,ratirljam
2021-10-18 17:54:39,riotgames ,d_jax69,stevensLETSGO,stevensletsgo
2021-10-18 17:54:39,riotgames ,pretty__tony,RUNNIN IT,runnin
2021-10-18 17:54:42,riotgames ,entropicreaver,drops?,drops?
2021-10-18 17:54:45,riotgames ,giesf,EU＜NA,eu＜na
2021-10-18 17:54:48,riotgames ,lrdjms,HYPEEEEEEEEEEE,hypeeeeeeeeee
2021-10-18 17:54:48,riotgames ,hochetsa_tyanochky,muted_speaker,muted_speak
2021-10-18 17:54:48,riotgames ,humensch,muted_speaker,muted_speak
2021-10-18 17:54:54,riotgames ,mareng,muted_speaker,muted_speak
2021-10-18 17:54:55,riotgames ,tysonpo,muted_speaker,muted_speak
2021-10-18 17:55:01,riotgames ,umweltbundesamt,muted_speaker,muted_speak
2021-10-18 17:55:04,riotgames ,hardb0b,muted_speaker,muted_speak
2021-10-18 17:54:51,riotgames ,spinchytoast02,lebronJAM,lebronjam
2021-10-18 17:54:51,riotgames ,icemahler,xqcDisco,xqcdisco
2021-10-18 17:55:20,riotgames ,jungle_ben,xqcDisco xqcDisco xqcDisco xqcDisco,xqcdisco
2021-10-18 17:54:51,riotgames ,darkmagneticstorm,so overhyped,overhyp
2021-10-18 17:54:51,riotgames ,xchezzyches,SOYEON,soyeon
2021-10-18 17:55:07,riotgames ,stellify_senpai,soyeon,soyeon
2021-10-18 17:54:51,riotgames ,iegab,AlienDance,aliend
2021-10-18 17:55:20,riotgames ,giaaae,AlienDance,aliend
2021-10-18 17:54:54,riotgames ,the_one_theonly_jim,pepeJAM,pepejam
2021-10-18 17:55:01,riotgames ,tokentechnique,pepeJAM,pepejam
2021-10-18 17:54:54,riotgames ,adityaaaaa3,KevinTurtle,kevinturtl
2021-10-18 17:54:55,riotgames ,pricklypear314,celiBork celiBork,celibork
2021-10-18 17:54:55,riotgames ,rentacat,pokuHNNGA,pokuhnnga
2021-10-18 17:54:55,riotgames ,popotrix,chrone2JAM,chrone2jam
2021-10-18 17:54:55,riotgames ,bryan_kiwi,odaAiAiAi odaAiAiAi odaAiAiAi odaAiAiAi odaAiAiAi,odaaiaiai
2021-10-18 17:54:55,riotgames ,makkolli,CoolCat CoolCat CoolCat CoolCat,coolcat
2021-10-18 17:54:57,riotgames ,dionar__99,enviSHAKE enviSHAKE enviSHAKE enviSHAKE,envishak
2021-10-18 17:54:58,riotgames ,gunaguru,#SAVETHEPOROS D,#savetheporo
2021-10-18 17:55:11,riotgames ,gunaguru,#SAVETHEPOROS,#savetheporo
2021-10-18 17:54:58,riotgames ,mpr11,catjam6661,catjam6661
2021-10-18 17:54:58,riotgames ,zeekayzee,calebW calebW calebW,calebw
2021-10-18 17:54:58,riotgames ,weaverfever,catJAM????,catjam????
2021-10-18 17:54:58,riotgames ,cufron,ratJAM,ratjam
2021-10-18 17:55:02,riotgames ,avarion,ratJAM,ratjam
2021-10-18 17:55:10,riotgames ,eidolonofme,ratJAM ratJAM,ratjam
2021-10-18 17:55:15,riotgames ,yavaritos,RATJAM,ratjam
2021-10-18 17:55:23,riotgames ,10vitesseyi,ratJAM ratJAM,ratjam
2021-10-18 18:07:02,riotgames ,yepcoffee,ratJAM,ratjam
2021-10-18 18:10:57,riotgames ,ragnorian,RATJAM,ratjam
2021-10-18 17:55:00,riotgames ,m__van,doaeneGnome,doaenegnom
2021-10-18 17:55:01,riotgames ,lisshiro,AYAYAJAM,ayayajam
2021-10-18 17:55:14,riotgames ,lisshiro,ayayaJAM,ayayajam
2021-10-18 17:55:01,riotgames ,dandyupeng,AngelThump,angelthump
2021-10-18 17:55:01,riotgames ,krowwwwwwwww,Pentakill where,pentakil
2021-10-18 17:55:01,riotgames ,azizjendoubi001,HahaBall HahaBall HahaBall HahaBall HahaBall,hahabal
2021-10-18 17:55:02,riotgames ,jaaaapiiii,KALM,kalm
2021-10-18 17:55:02,riotgames ,hijodelamadree,xokO xokO,xoko
2021-10-18 17:55:02,riotgames ,abdullasayss,so what now?,now?
2021-10-18 17:55:04,riotgames ,the4thmask,catCAM,catcam
2021-10-18 17:55:05,riotgames ,aso__9,nafesPOWER,nafespow
2021-10-18 17:55:05,riotgames ,chant_ex,veiSway veiSway veiSway,veisway
2021-10-18 17:59:52,riotgames ,tumatador666,veiSway veiSway veiSway veiSway,veisway
2021-10-18 17:55:05,riotgames ,richard28124,4Draw,4draw
2021-10-18 17:55:08,riotgames ,imperial_hai,who won???,won???
2021-10-18 17:55:10,riotgames ,joylessfrog,naroDance,narod
2021-10-18 17:55:11,riotgames ,bigpower2014,KEKWturs,kekwtur
2021-10-18 17:55:11,riotgames ,kevinroi23,catJAMMMMMMMMM,catjammmmmmmmm
2021-10-18 17:55:11,riotgames ,blacktt4,3_3,3_3
2021-10-18 17:55:13,riotgames ,wattsuh,evoUSA evoUSA evoUSA evoUSA evoUSA evoUSA,evousa
2021-10-18 17:55:16,riotgames ,swaggerdre,GENG,geng
2021-10-18 17:56:21,riotgames ,futhead_draxlerfifa,IS GENG OVER,geng
2021-10-18 17:55:18,riotgames ,g00fyson,anasheeeeee,anasheeeee
2021-10-18 17:55:18,riotgames ,dominator_gg,asmrmiLULanimi asmrmiLULanimi asmrmiLULanimi asmrmiLULanimi asmrmiLULanimi asmrmiLULanimi asmrmiLULanimi,asmrmilulanimi
2021-10-18 17:55:20,riotgames ,rowboatguilliman,GIANTS!!!!,giants!!!!
2021-10-18 17:55:22,riotgames ,danoslo,4WeirdJam,4weirdjam
2021-10-18 17:55:37,riotgames ,danoslo,4WeirdJAM,4weirdjam
2021-10-18 17:55:23,riotgames ,alkeit14,triDance,tridanc
2021-10-18 17:55:24,riotgames ,wonderstuck_kyley,chillinJAM chillinJAM chillinJAM,chillinjam
2021-10-18 17:55:24,riotgames ,fearjhin,torroJamming torroJamming torroJamming torroJamming torroJamming torroJamming,torrojam
2021-10-18 17:55:25,riotgames ,tokentechnique,ggggiants,ggggiant
2021-10-18 17:55:27,riotgames ,alexandercm24,with Giantssssssssssss,giantssssssssssss
2021-10-18 17:55:29,riotgames ,anaklusmos_14,dogJAM,dogjam
2021-10-18 17:55:40,riotgames ,anaklusmos_14,dogJAM dogJAM dogJAM,dogjam
2021-10-18 17:55:29,riotgames ,t33333,peepoJAM,peepojam
2021-10-18 17:55:30,riotgames ,yorunattoz,twiggPoochiCry,twiggpoochicri
2021-10-18 17:55:31,riotgames ,horsepowahh,NA>>>>>>>>EUTRASH,na>>>>>>>>eutrash
2021-10-18 17:55:31,riotgames ,eleventen1110,TriFri,trifri
2021-10-18 17:55:33,riotgames ,real_dafeist,who did win?,win?
2021-10-18 17:55:33,riotgames ,dodriven,sodaWiggle sodaWiggle sodaWiggle,sodawiggl
2021-10-18 17:55:34,riotgames ,storevingerbagud,!song,!song
2021-10-18 17:55:50,riotgames ,tortillandbeans,!song,!song
2021-10-18 17:56:05,riotgames ,joemizu,!song,!song
2021-10-18 18:07:15,riotgames ,zeickn,!song,!song
2021-10-18 18:09:20,riotgames ,cmrle,!song,!song
2021-10-18 18:15:13,riotgames ,dxdroni,!song,!song
2021-10-18 17:55:36,riotgames ,taze026,LNG>mad,lng>mad
2021-10-18 17:55:36,riotgames ,morehot,GlitchCat GlitchCat GlitchCat,glitchcat
2021-10-18 17:58:26,riotgames ,uk_duudiz,GlitchCat,glitchcat
2021-10-18 18:07:21,riotgames ,morehot,GlitchCat GlitchCat GlitchCat GlitchCat,glitchcat
2021-10-18 18:09:09,riotgames ,scpplaguedoctor,GlitchCat,glitchcat
2021-10-18 18:13:32,riotgames ,rockandu,GlitchCat GlitchCat,glitchcat
2021-10-18 17:55:38,riotgames ,wonderstuck_kyley,cap22PARTY cap22PARTY cap22PARTY,cap22parti
2021-10-18 17:55:38,riotgames ,blm_xenoglossy,CoreJJ>>>>>GENG,corejj>>>>>geng
2021-10-18 17:55:41,riotgames ,drug_szn,katawiDance katawiDance katawiDance katawiDance katawiDance katawiDance katawiDance katawiDance katawiDance katawiDance,katawid
2021-10-18 17:55:41,riotgames ,fadinghopes,bogaRun bogaRun bogaRun bogaRun,bogarun
2021-10-18 17:55:53,riotgames ,fadinghopes,bogaRun bogaRun bogaRun bogaRun bogaRun,bogarun
2021-10-18 17:55:42,riotgames ,eleventen1110,TriBlade,triblad
2021-10-18 17:55:42,riotgames ,dombo_stomp,no rap?,rap?
2021-10-18 17:55:43,riotgames ,milos1909,???????????? again,????????????
2021-10-18 17:55:46,riotgames ,pretty__tony,...ekko?,...ekko?
2021-10-18 17:55:47,riotgames ,f0sfate,oo\,oo\
2021-10-18 17:55:53,riotgames ,oblivion862,EKKO??????,ekko??????
2021-10-18 17:55:53,riotgames ,petyn_,EKKO?,ekko?
2021-10-18 17:56:30,riotgames ,2gunz1carry,ekko?,ekko?
2021-10-18 17:55:54,riotgames ,barrallen1999,GIGIIGGIIGIGIGIGAANNATNTNTSS,gigiiggiigigigigaannatntntss
2021-10-18 17:55:59,riotgames ,vgrmm,boodeewoo-boodeeewoo,boodeewoo-boodeeewoo
2021-10-18 17:56:03,riotgames ,abrahaalhabachi,bubbDance bubbDance bubbDance bubbDance bubbDance bubbDance bubbDance bubbDance bubbDance bubbDance,bubbdanc
2021-10-18 17:56:05,riotgames ,qvyl1,MUSIC????,music????
2021-10-18 17:56:08,riotgames ,petyn_,ekko??,ekko??
2021-10-18 17:56:10,riotgames ,feedyuik,?:?????????,?:?????????
2021-10-18 17:56:12,riotgames ,notanyshadow,dhaluDance dhaluDance dhaluDance dhaluDance dhaluDance dhaluDance,dhalud
2021-10-18 17:56:15,riotgames ,cleavone,2020Forward 2020Forward 2020Forward,2020forward
2021-10-18 17:56:17,riotgames ,youngalpha_officall,EU>NA>Asia,eu>na>asia
2021-10-18 17:56:22,riotgames ,didwo124,3-3-3-3KEKW,3-3-3-3kekw
2021-10-18 17:56:23,riotgames ,paidinfulll,PorscheWIN PorscheWIN PorscheWIN PorscheWIN PorscheWIN PorscheWIN PorscheWIN,porschewin
2021-10-18 17:56:23,riotgames ,drug_szn,etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam etherimJam,etherimjam
2021-10-18 17:56:31,riotgames ,ricegodsent,four3-3plz,four3-3plz
2021-10-18 17:56:38,riotgames ,anik_sikder,lirikWavy lirikWavy lirikWavy lirikWavy lirikWavy,lirikwavi
2021-10-18 17:56:41,riotgames ,niefajnymaciek,meh,meh
2021-10-18 18:06:42,riotgames ,perilouspinecone,meh,meh
2021-10-18 17:56:52,riotgames ,wadeuss,peepoSAD,peeposad
2021-10-18 17:56:59,riotgames ,rngsack,iwdNA iwdNA iwdNA iwdNA,iwdna
2021-10-18 17:57:02,riotgames ,yons_s,Eu►►►Na,eu►►►na
2021-10-18 17:57:16,riotgames ,speedyninja_uwu,qZ5QNrV9,qz5qnrv9
2021-10-18 17:57:21,riotgames ,vonrichardz,who won?,won?
2021-10-18 17:58:05,riotgames ,tahakakahaha,who won?,won?
2021-10-18 17:58:09,riotgames ,medcove,who won?,won?
2021-10-18 18:04:01,riotgames ,entiglio,who won?,won?
2021-10-18 18:07:28,riotgames ,crazyanimes,who won?,won?
2021-10-18 17:57:23,riotgames ,fluffyparadice,Gameplay>champ,gameplay>champ
2021-10-18 17:57:24,riotgames ,yisusdoge,MUsic?,music?
2021-10-18 17:57:25,riotgames ,zamaskowany_szachista,PJSugar PJSugar PJSugar PJSugar PJSugar PJSugar PJSugar,pjsugar
2021-10-18 17:57:29,riotgames ,kodo0211,nlnlSoFun nlnlSoFun,nlnlsofun
2021-10-18 17:57:40,riotgames ,kodo0211,nlnlSoFun nlnlSoFun nlnlSoFun nlnlSoFun,nlnlsofun
