Date,comp_score
2021-10-18 18:07:15,-0.3214333333333333
2021-10-18 18:07:16,0.043933333333333324
2021-10-18 18:07:17,0.23803333333333335
2021-10-18 18:07:18,-0.02453333333333334
2021-10-18 18:07:19,-0.3454
2021-10-18 18:07:20,-0.056050000000000016
2021-10-18 18:07:21,-0.01783333333333333
2021-10-18 18:07:22,-0.1027
2021-10-18 18:07:23,0.4588
2021-10-18 18:07:24,0.46187500000000004
2021-10-18 18:07:25,0.08686666666666669
2021-10-18 18:07:26,-0.4767
2021-10-18 18:07:27,0.04766666666666667
2021-10-18 18:07:28,0.012866666666666656
2021-10-18 18:07:29,-0.32926666666666665
2021-10-18 18:07:30,-0.17174
2021-10-18 18:07:31,0.2771
2021-10-18 18:07:32,0.17157499999999998
2021-10-18 18:07:33,
2021-10-18 18:07:34,0.0
2021-10-18 18:07:35,-0.11708
2021-10-18 18:07:36,-0.24695
2021-10-18 18:07:37,-0.028025000000000008
2021-10-18 18:07:38,0.3058666666666667
2021-10-18 18:07:39,-0.34825
2021-10-18 18:07:40,-0.11932000000000001
2021-10-18 18:07:41,-0.378625
2021-10-18 18:07:42,-0.2394666666666667
2021-10-18 18:07:43,0.0
2021-10-18 18:07:44,
2021-10-18 18:07:45,0.05018333333333334
2021-10-18 18:07:46,0.148
2021-10-18 18:07:47,0.5766
2021-10-18 18:07:48,0.12491999999999999
2021-10-18 18:07:49,-0.05135
2021-10-18 18:07:50,0.17198571428571427
2021-10-18 18:07:51,0.0
2021-10-18 18:07:52,0.0
2021-10-18 18:07:53,-0.70375
2021-10-18 18:07:54,0.09686666666666666
2021-10-18 18:07:55,0.028600000000000004
2021-10-18 18:07:56,0.07742
2021-10-18 18:07:57,-0.008775000000000005
2021-10-18 18:07:58,-0.27115
2021-10-18 18:07:59,-0.18756666666666666
2021-10-18 18:08:00,0.0
2021-10-18 18:08:01,-0.013980000000000012
2021-10-18 18:08:02,-0.012749999999999997
2021-10-18 18:08:03,-0.20095
2021-10-18 18:08:04,0.21812
2021-10-18 18:08:05,0.09545
2021-10-18 18:08:06,-0.16463333333333333
2021-10-18 18:08:07,0.5106
2021-10-18 18:08:08,-0.24695
2021-10-18 18:08:09,-0.019699999999999995
2021-10-18 18:08:10,0.0
2021-10-18 18:08:11,0.0
2021-10-18 18:08:12,0.09866666666666667
2021-10-18 18:08:13,0.1998
2021-10-18 18:08:14,0.0
2021-10-18 18:08:15,0.0
2021-10-18 18:08:16,-0.4939
2021-10-18 18:08:17,0.0
2021-10-18 18:08:18,0.418
2021-10-18 18:08:19,0.13396666666666665
2021-10-18 18:08:20,0.04868
2021-10-18 18:08:21,0.5859
2021-10-18 18:08:22,-0.011700000000000007
2021-10-18 18:08:23,-0.21075
2021-10-18 18:08:24,
2021-10-18 18:08:25,0.0
2021-10-18 18:08:26,0.0
2021-10-18 18:08:27,0.10212000000000002
2021-10-18 18:08:28,-0.4939
2021-10-18 18:08:29,0.0
2021-10-18 18:08:30,0.0
2021-10-18 18:08:31,
2021-10-18 18:08:32,-0.24975
2021-10-18 18:08:33,0.0
2021-10-18 18:08:34,0.3818
2021-10-18 18:08:35,-0.30227499999999996
2021-10-18 18:08:36,-0.7096
2021-10-18 18:08:37,
2021-10-18 18:08:38,0.06870000000000001
2021-10-18 18:08:39,0.4588
2021-10-18 18:08:40,0.0
2021-10-18 18:08:41,
2021-10-18 18:08:42,-0.4939
2021-10-18 18:08:43,0.0
2021-10-18 18:08:44,0.0
2021-10-18 18:08:45,-0.10044285714285714
2021-10-18 18:08:46,
2021-10-18 18:08:47,0.0
2021-10-18 18:08:48,0.2553
2021-10-18 18:08:49,0.1531
2021-10-18 18:08:50,0.041549999999999976
2021-10-18 18:08:51,0.0
2021-10-18 18:08:52,0.4588
2021-10-18 18:08:53,0.1909
2021-10-18 18:08:54,-0.22765000000000002
2021-10-18 18:08:55,0.18045
2021-10-18 18:08:56,
2021-10-18 18:08:57,0.1806
2021-10-18 18:08:58,0.0
2021-10-18 18:08:59,0.0
2021-10-18 18:09:00,
2021-10-18 18:09:01,0.01632499999999998
2021-10-18 18:09:02,-0.1027
2021-10-18 18:09:03,0.2294
2021-10-18 18:09:04,0.2294
2021-10-18 18:09:05,0.0
2021-10-18 18:09:06,0.29295
2021-10-18 18:09:07,0.0386
2021-10-18 18:09:08,0.29973333333333335
2021-10-18 18:09:09,0.20553333333333335
2021-10-18 18:09:10,-0.34
2021-10-18 18:09:11,0.213875
2021-10-18 18:09:12,0.012360000000000005
2021-10-18 18:09:13,0.0
2021-10-18 18:09:14,0.2294
2021-10-18 18:09:15,0.15293333333333334
2021-10-18 18:09:16,
2021-10-18 18:09:17,0.0772
2021-10-18 18:09:18,0.21914999999999998
2021-10-18 18:09:19,0.54785
2021-10-18 18:09:20,0.28625
2021-10-18 18:09:21,0.4588
2021-10-18 18:09:22,0.16795
2021-10-18 18:09:23,0.08925
2021-10-18 18:09:24,-0.05120000000000002
2021-10-18 18:09:25,0.026133333333333324
2021-10-18 18:09:26,-0.41622000000000003
2021-10-18 18:09:27,0.0
2021-10-18 18:09:28,-0.16865
2021-10-18 18:09:29,0.2294
2021-10-18 18:09:30,0.0
2021-10-18 18:09:31,0.05939999999999998
2021-10-18 18:09:32,0.2185625
2021-10-18 18:09:33,-0.20413333333333336
2021-10-18 18:09:34,0.34975
2021-10-18 18:09:35,0.21230000000000002
2021-10-18 18:09:36,0.40759999999999996
2021-10-18 18:09:37,0.34775999999999996
2021-10-18 18:09:38,
2021-10-18 18:09:39,0.32527999999999996
2021-10-18 18:09:40,0.28353333333333336
2021-10-18 18:09:41,0.1816
2021-10-18 18:09:42,
2021-10-18 18:09:43,-0.00873999999999998
2021-10-18 18:09:44,0.182225
2021-10-18 18:09:45,0.0
2021-10-18 18:09:46,0.0
2021-10-18 18:09:47,0.15293333333333334
2021-10-18 18:09:48,-0.05384000000000002
2021-10-18 18:09:49,-0.15225
2021-10-18 18:09:50,0.5106
2021-10-18 18:09:51,
2021-10-18 18:09:52,
2021-10-18 18:09:53,0.07816000000000004
2021-10-18 18:09:54,0.0
2021-10-18 18:09:55,-0.11988000000000001
2021-10-18 18:09:56,0.0
2021-10-18 18:09:57,0.33695
2021-10-18 18:09:58,0.0
2021-10-18 18:09:59,0.2294
2021-10-18 18:10:00,0.4588
2021-10-18 18:10:01,0.4847
2021-10-18 18:10:02,-0.21845000000000003
2021-10-18 18:10:03,-0.1953
2021-10-18 18:10:04,-0.19595
2021-10-18 18:10:05,-0.4939
2021-10-18 18:10:06,0.2294
2021-10-18 18:10:07,-0.1242
2021-10-18 18:10:08,-0.226
2021-10-18 18:10:09,
2021-10-18 18:10:10,-0.06445000000000001
2021-10-18 18:10:11,-0.005275000000000002
2021-10-18 18:10:12,
2021-10-18 18:10:13,-0.4374285714285714
2021-10-18 18:10:14,0.08135
2021-10-18 18:10:15,-0.025419999999999998
2021-10-18 18:10:16,-0.01755000000000001
2021-10-18 18:10:17,-0.326
2021-10-18 18:10:18,0.1558
2021-10-18 18:10:19,-0.3348
2021-10-18 18:10:20,-0.21294999999999997
2021-10-18 18:10:21,-0.05798
2021-10-18 18:10:22,-0.05120000000000002
2021-10-18 18:10:23,-0.370425
2021-10-18 18:10:24,-0.25
2021-10-18 18:10:25,-0.0028666666666666654
2021-10-18 18:10:26,-0.3599333333333334
2021-10-18 18:10:27,0.0
2021-10-18 18:10:28,-0.234
2021-10-18 18:10:29,-0.354375
2021-10-18 18:10:30,-0.4939
2021-10-18 18:10:31,0.3652333333333333
2021-10-18 18:10:32,-0.27863333333333334
2021-10-18 18:10:33,-0.3599333333333334
2021-10-18 18:10:34,-0.4939
2021-10-18 18:10:35,-0.37932
2021-10-18 18:10:36,0.10439999999999999
2021-10-18 18:10:37,-0.24695
2021-10-18 18:10:38,0.1147
2021-10-18 18:10:39,-0.25723333333333337
2021-10-18 18:10:40,0.31845
2021-10-18 18:10:41,-0.4939
2021-10-18 18:10:42,0.31756666666666666
2021-10-18 18:10:43,0.2478
2021-10-18 18:10:44,-0.1606
2021-10-18 18:10:45,-0.18331666666666668
2021-10-18 18:10:46,0.3058666666666667
2021-10-18 18:10:47,-0.01755000000000001
2021-10-18 18:10:48,-0.3441
2021-10-18 18:10:49,-0.3687666666666667
2021-10-18 18:10:50,-0.13566666666666669
2021-10-18 18:10:51,0.19388
2021-10-18 18:10:52,-0.21583333333333335
2021-10-18 18:10:53,0.1147
2021-10-18 18:10:54,-0.03502000000000001
2021-10-18 18:10:55,-0.07030000000000002
2021-10-18 18:10:56,0.4469
2021-10-18 18:10:57,-0.3687666666666667
2021-10-18 18:10:58,0.008283333333333328
2021-10-18 18:10:59,0.27346
2021-10-18 18:11:00,
2021-10-18 18:11:01,0.16558571428571428
2021-10-18 18:11:02,0.12238
2021-10-18 18:11:03,-0.22437500000000002
2021-10-18 18:11:04,0.212
2021-10-18 18:11:05,-0.24695
2021-10-18 18:11:06,0.127125
2021-10-18 18:11:07,0.148
2021-10-18 18:11:08,-0.07861250000000002
2021-10-18 18:11:09,0.09866666666666667
2021-10-18 18:11:10,0.1497
2021-10-18 18:11:11,0.1381666666666667
2021-10-18 18:11:12,0.10046666666666665
2021-10-18 18:11:13,-0.370425
2021-10-18 18:11:14,-0.005280000000000007
2021-10-18 18:11:15,0.15293333333333334
2021-10-18 18:11:16,0.023419999999999996
2021-10-18 18:11:17,0.0
2021-10-18 18:11:18,-0.025419999999999998
2021-10-18 18:11:19,0.004299999999999998
2021-10-18 18:11:20,-0.12350000000000001
2021-10-18 18:11:21,0.4588
2021-10-18 18:11:22,0.1654
2021-10-18 18:11:23,-0.02783333333333334
2021-10-18 18:11:24,-0.24695
2021-10-18 18:11:25,0.5859
2021-10-18 18:11:26,0.18869999999999998
2021-10-18 18:11:27,-0.4939
2021-10-18 18:11:28,
2021-10-18 18:11:29,-0.3062
2021-10-18 18:11:30,0.10592499999999999
2021-10-18 18:11:31,0.167275
2021-10-18 18:11:32,-0.20413333333333336
2021-10-18 18:11:33,0.26882
2021-10-18 18:11:34,-0.15862500000000002
2021-10-18 18:11:35,0.220625
2021-10-18 18:11:36,-0.1058
2021-10-18 18:11:37,-0.288675
2021-10-18 18:11:38,
2021-10-18 18:11:39,-0.11368333333333334
2021-10-18 18:11:40,-0.4939
2021-10-18 18:11:41,0.003214285714285709
2021-10-18 18:11:42,-0.24695
2021-10-18 18:11:43,0.0
2021-10-18 18:11:44,0.0
2021-10-18 18:11:45,-0.18445
2021-10-18 18:11:46,-0.24695
2021-10-18 18:11:47,-0.1956
2021-10-18 18:11:48,0.05789999999999999
2021-10-18 18:11:49,0.0
2021-10-18 18:11:50,-0.20683333333333334
2021-10-18 18:11:51,-0.19756
2021-10-18 18:11:52,-0.15112
2021-10-18 18:11:53,0.0
2021-10-18 18:11:54,-0.3504333333333333
2021-10-18 18:11:55,-0.370425
2021-10-18 18:11:56,-0.24695
2021-10-18 18:11:57,-0.24695
2021-10-18 18:11:58,-0.19340000000000002
2021-10-18 18:11:59,-0.06285
2021-10-18 18:12:00,
2021-10-18 18:12:01,-0.2071333333333333
2021-10-18 18:12:02,-0.16463333333333333
2021-10-18 18:12:03,-0.21407500000000002
2021-10-18 18:12:04,-0.38704
2021-10-18 18:12:05,0.0
2021-10-18 18:12:06,-0.24695
2021-10-18 18:12:07,0.0
2021-10-18 18:12:08,-0.031200000000000006
2021-10-18 18:12:09,-0.875
2021-10-18 18:12:10,0.0
2021-10-18 18:12:11,0.2615
2021-10-18 18:12:12,-0.24695
2021-10-18 18:12:13,0.040874999999999995
2021-10-18 18:12:14,-0.1389
2021-10-18 18:12:15,-0.005850000000000004
2021-10-18 18:12:16,0.010249999999999995
2021-10-18 18:12:17,-0.2779
2021-10-18 18:12:18,0.02943333333333333
2021-10-18 18:12:19,0.45883333333333337
2021-10-18 18:12:20,-0.042666666666666665
2021-10-18 18:12:21,0.0
2021-10-18 18:12:22,0.17020000000000002
2021-10-18 18:12:23,-0.039580000000000004
2021-10-18 18:12:24,-0.03274000000000001
2021-10-18 18:12:25,-0.2758
2021-10-18 18:12:26,0.07945
2021-10-18 18:12:27,-0.13935
2021-10-18 18:12:28,-0.0676
2021-10-18 18:12:29,-0.2202
2021-10-18 18:12:30,0.0
2021-10-18 18:12:31,-0.03840000000000002
2021-10-18 18:12:32,-0.18358000000000002
2021-10-18 18:12:33,-0.123475
2021-10-18 18:12:34,0.296
2021-10-18 18:12:35,-0.041666666666666664
2021-10-18 18:12:36,-0.021871428571428573
2021-10-18 18:12:37,0.09866666666666667
2021-10-18 18:12:38,0.0
2021-10-18 18:12:39,-0.123475
2021-10-18 18:12:40,-0.16463333333333333
2021-10-18 18:12:41,0.00686
2021-10-18 18:12:42,-0.369025
2021-10-18 18:12:43,-0.18076666666666666
2021-10-18 18:12:44,0.0
2021-10-18 18:12:45,-0.24695
2021-10-18 18:12:46,-0.321475
2021-10-18 18:12:47,0.0
2021-10-18 18:12:48,0.21075
2021-10-18 18:12:49,-0.0617375
2021-10-18 18:12:50,0.14176
2021-10-18 18:12:51,-0.3062
2021-10-18 18:12:52,-0.005014285714285717
2021-10-18 18:12:53,-0.2354
2021-10-18 18:12:54,-0.32926666666666665
2021-10-18 18:12:55,-0.09545000000000003
2021-10-18 18:12:56,-0.24695
2021-10-18 18:12:57,0.0
2021-10-18 18:12:58,0.0
2021-10-18 18:12:59,0.0
2021-10-18 18:13:00,0.022933333333333333
2021-10-18 18:13:01,-0.189425
2021-10-18 18:13:02,-0.1591
2021-10-18 18:13:03,-0.056320000000000016
2021-10-18 18:13:04,0.4588
2021-10-18 18:13:05,0.0
2021-10-18 18:13:06,-0.15594999999999998
2021-10-18 18:13:07,
2021-10-18 18:13:08,-0.3062
2021-10-18 18:13:09,-0.05120000000000002
2021-10-18 18:13:10,-0.16187500000000002
2021-10-18 18:13:11,-0.20413333333333336
2021-10-18 18:13:12,-0.5356000000000001
2021-10-18 18:13:13,-0.191575
2021-10-18 18:13:14,-0.01915
2021-10-18 18:13:15,-0.28535
2021-10-18 18:13:16,
2021-10-18 18:13:17,0.059250000000000025
2021-10-18 18:13:18,0.07629999999999998
2021-10-18 18:13:19,0.2294
2021-10-18 18:13:20,-0.0938666666666667
2021-10-18 18:13:21,
2021-10-18 18:13:22,-0.014040000000000007
2021-10-18 18:13:23,-0.303925
2021-10-18 18:13:24,-0.20413333333333336
2021-10-18 18:13:25,-0.339275
2021-10-18 18:13:26,0.1348
2021-10-18 18:13:27,-0.11482500000000001
2021-10-18 18:13:28,0.2294
2021-10-18 18:13:29,0.24695
2021-10-18 18:13:30,-0.0557
2021-10-18 18:13:31,0.3058666666666667
2021-10-18 18:13:32,0.053842857142857144
2021-10-18 18:13:33,
2021-10-18 18:13:34,-0.11898
2021-10-18 18:13:35,
2021-10-18 18:13:36,-0.6124
2021-10-18 18:13:37,-0.2723666666666667
2021-10-18 18:13:38,-0.16187500000000002
2021-10-18 18:13:39,0.021119999999999993
2021-10-18 18:13:40,0.1589
2021-10-18 18:13:41,0.08777499999999999
2021-10-18 18:13:42,0.43035
2021-10-18 18:13:43,-0.3062
2021-10-18 18:13:44,-0.27115
2021-10-18 18:13:45,0.2294
2021-10-18 18:13:46,0.8374
2021-10-18 18:13:47,-0.14116666666666666
2021-10-18 18:13:48,-0.064
2021-10-18 18:13:49,-0.11735000000000001
2021-10-18 18:13:50,-0.05273333333333335
2021-10-18 18:13:51,-0.013860000000000006
2021-10-18 18:13:52,-0.015833333333333338
2021-10-18 18:13:53,
2021-10-18 18:13:54,-0.064
2021-10-18 18:13:55,0.25943333333333335
2021-10-18 18:13:56,0.0
2021-10-18 18:13:57,0.250275
2021-10-18 18:13:58,0.4588
2021-10-18 18:13:59,
2021-10-18 18:14:00,-0.1002125
2021-10-18 18:14:01,0.21705999999999998
2021-10-18 18:14:02,-0.25388
2021-10-18 18:14:03,-0.027140000000000008
2021-10-18 18:14:04,0.07629999999999998
2021-10-18 18:14:05,-0.06785000000000002
2021-10-18 18:14:06,0.0
2021-10-18 18:14:07,0.220075
2021-10-18 18:14:08,-0.6124
2021-10-18 18:14:09,-0.01863999999999999
2021-10-18 18:14:10,-0.36822857142857146
2021-10-18 18:14:11,0.0116
2021-10-18 18:14:12,0.2294
2021-10-18 18:14:13,-0.2986
2021-10-18 18:14:14,-0.08140000000000003
2021-10-18 18:14:15,-0.16187500000000002
2021-10-18 18:14:16,-0.6124
2021-10-18 18:14:17,-0.14590000000000003
2021-10-18 18:14:18,-0.14220000000000002
2021-10-18 18:14:19,-0.0308
2021-10-18 18:14:20,0.0
2021-10-18 18:14:21,-0.3402
2021-10-18 18:14:22,-0.42967500000000003
2021-10-18 18:14:23,-0.5264
2021-10-18 18:14:24,-0.3277888888888889
2021-10-18 18:14:25,-0.17610000000000003
2021-10-18 18:14:26,-0.1784
2021-10-18 18:14:27,-0.20558000000000004
2021-10-18 18:14:28,-0.3062
2021-10-18 18:14:29,-0.276575
2021-10-18 18:14:30,-0.3899333333333333
2021-10-18 18:14:31,-0.07680000000000003
2021-10-18 18:14:32,-0.6124
2021-10-18 18:14:33,-0.45930000000000004
2021-10-18 18:14:34,-0.43178333333333335
2021-10-18 18:14:35,-0.29496
2021-10-18 18:14:36,-0.332
2021-10-18 18:14:37,-0.1858
2021-10-18 18:14:38,-0.054200000000000005
2021-10-18 18:14:39,-0.1531
2021-10-18 18:14:40,-0.253325
2021-10-18 18:14:41,0.2964428571428571
2021-10-18 18:14:42,-0.03588000000000001
2021-10-18 18:14:43,-0.20064285714285715
2021-10-18 18:14:44,-0.20724
2021-10-18 18:14:45,0.4496
2021-10-18 18:14:46,-0.28490000000000004
2021-10-18 18:14:47,0.3529
2021-10-18 18:14:48,0.0
2021-10-18 18:14:49,-0.09552500000000001
2021-10-18 18:14:50,-0.3687
2021-10-18 18:14:51,-0.17346666666666669
2021-10-18 18:14:52,-0.06280000000000001
2021-10-18 18:14:53,
2021-10-18 18:14:54,-0.049225000000000005
2021-10-18 18:14:55,0.2294
2021-10-18 18:14:56,0.10880000000000004
2021-10-18 18:14:57,-0.6322333333333333
2021-10-18 18:14:58,
2021-10-18 18:14:59,-0.0509
2021-10-18 18:15:00,-0.29245
2021-10-18 18:15:01,0.1915
2021-10-18 18:15:02,0.09230000000000001
2021-10-18 18:15:03,-0.2202
2021-10-18 18:15:04,0.0
2021-10-18 18:15:05,0.4588
2021-10-18 18:15:06,-0.06743333333333333
2021-10-18 18:15:07,0.1953
2021-10-18 18:15:08,-0.40835
2021-10-18 18:15:09,-0.21630000000000002
2021-10-18 18:15:10,0.0
2021-10-18 18:15:11,0.0
2021-10-18 18:15:12,-0.43784999999999996
2021-10-18 18:15:13,0.34886666666666666
2021-10-18 18:15:14,-0.03966666666666666
2021-10-18 18:15:15,0.0
2021-10-18 18:15:16,-0.52565
2021-10-18 18:15:17,-0.1858
2021-10-18 18:15:18,-0.01755000000000001
2021-10-18 18:15:19,-0.11836666666666666
2021-10-18 18:15:20,-0.12726666666666667
2021-10-18 18:15:21,-0.4939
2021-10-18 18:15:22,0.6124
2021-10-18 18:15:23,-0.4939
2021-10-18 18:15:24,-0.5023
2021-10-18 18:15:25,-0.1531
2021-10-18 18:15:26,-0.3504333333333333
2021-10-18 18:15:27,-0.22846666666666668
2021-10-18 18:15:28,0.22895
2021-10-18 18:15:29,0.4019
2021-10-18 18:15:30,-0.5849
2021-10-18 18:15:31,0.19340000000000002
