Date,Channel,Username,Message,Tag_owner,Cleanest_message
2023-01-29 00:31:10,xqc ,blueyyj,PogU,0,PogU
2023-01-29 00:31:11,xqc ,karoxcv,PogU,0,PogU
2023-01-29 00:31:11,xqc ,scorpyl2,its good,0,good
2023-01-29 00:31:11,xqc ,bop_ts,EZ,0,EZ
2023-01-29 00:31:11,xqc ,upsidedownwolf065,:),0,:)
2023-01-29 00:31:11,xqc ,slowpo1son,PogU  󠀀,0,PogU
2023-01-29 00:31:11,xqc ,powocas,PogU,0,PogU
2023-01-29 00:31:11,xqc ,koryklap,EZ Clap,0,EZ Clap
2023-01-29 00:31:11,xqc ,sniipps,PogU,0,PogU
2023-01-29 00:31:12,xqc ,shawnub,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:12,xqc ,lohanie,haunted house carried,0,haunt
2023-01-29 00:31:12,xqc ,skeletontm,PogU,0,PogU
2023-01-29 00:31:12,xqc ,airsxo,2 inna row SeemsGood,0,seemsgood
2023-01-29 00:31:12,xqc ,lyricaleric,EZ,0,EZ
2023-01-29 00:31:12,xqc ,mrbahur11,monkaS,0,monkaS
2023-01-29 00:31:12,xqc ,waifunaomii,PogU,0,PogU
2023-01-29 00:31:12,xqc ,undella4,PogU,0,PogU
2023-01-29 00:31:13,xqc ,kandiiplays,EZ DUB,0,EZ
2023-01-29 00:31:13,xqc ,kottasha,not bad yo,0,bad
2023-01-29 00:31:13,xqc ,oszuv,Okay now bad...,0,okay
2023-01-29 00:31:13,xqc ,ale_whites,PogU PogU,0,PogU
2023-01-29 00:31:13,xqc ,pxez,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:14,xqc ,interpotik,PogU,0,PogU
2023-01-29 00:31:15,xqc ,3y3xo,EZ,0,EZ
2023-01-29 00:31:15,xqc ,3h9c,PogU,0,PogU
2023-01-29 00:31:15,xqc ,largepinknut,PogU,0,PogU
2023-01-29 00:31:15,xqc ,vanillah,rip,0,rip
2023-01-29 00:31:15,xqc ,acydee,PogU,0,PogU
2023-01-29 00:31:16,xqc ,itszelixi,LULW,0,LULW
2023-01-29 00:31:17,xqc ,loraria,EZ,0,EZ
2023-01-29 00:31:17,xqc ,undella4,D:,0,D:
2023-01-29 00:31:17,xqc ,bop_ts,OMEGALUL U,0,OMEGALUL
2023-01-29 00:31:17,xqc ,kingsman1351,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:17,xqc ,crepehangr,Sadge,0,Sadge
2023-01-29 00:31:18,xqc ,3y3xo,PogU,0,PogU
2023-01-29 00:31:18,xqc ,ultratide_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:18,xqc ,farewelltransmission,P OMEGALUL KE,0,OMEGALUL
2023-01-29 00:31:18,xqc ,himanshuwu,PogU,0,PogU
2023-01-29 00:31:18,xqc ,ricolicious_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:19,xqc ,aashas_,OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:31:19,xqc ,blueyyj,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:19,xqc ,winstonpus,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:19,xqc ,iamantplayz,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:19,xqc ,thediogy,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:20,xqc ,legitsxd,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:20,xqc ,kamekozzi,LULW,0,LULW
2023-01-29 00:31:20,xqc ,sobored12345,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:31:21,xqc ,ernest_029,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:31:21,xqc ,vanillah,LULW,0,LULW
2023-01-29 00:31:22,xqc ,someduderob,forsenCD OK,0,ok
2023-01-29 00:31:22,xqc ,loliopio_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:22,xqc ,xxxr4sseplayzxxx,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:22,xqc ,serpantshreader,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:23,xqc ,legitsxd,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:31:23,xqc ,elderiboy,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:23,xqc ,aegontheconqurer,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:23,xqc ,koryklap,forsenCD WTF,0,wif
2023-01-29 00:31:23,xqc ,huracansupertrofeo,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:31:23,xqc ,immarcelo,LULW,0,LULW
2023-01-29 00:31:24,xqc ,vaakku15,forsenCD NICE,0,nice
2023-01-29 00:31:26,xqc ,huracansupertrofeo,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:26,xqc ,gunsp0tz,Sadge,0,Sadge
2023-01-29 00:31:27,xqc ,restthebest,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:27,xqc ,happytoaster_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:27,xqc ,macroblank1,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:27,xqc ,streettz_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:27,xqc ,franquitouwu,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:31:28,xqc ,aevic,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:30,xqc ,instant_win,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:30,xqc ,ercanyalcin,LULW,0,LULW
2023-01-29 00:31:30,xqc ,salvationdota,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:31:30,xqc ,vaakku15,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:30,xqc ,niightedits,super good,0,super good
2023-01-29 00:31:30,xqc ,curtyr_ix,LUL,0,LUL
2023-01-29 00:31:30,xqc ,tirluu,TODDLER HUMOR Pepepains,0,humor
2023-01-29 00:31:30,xqc ,sobored12345,LULW,0,LULW
2023-01-29 00:31:30,xqc ,fossabot,xqcL zeiggaming is staying in the jungle using Prime! xqcL Thanks so much for re-subbing xqcL And continuing to support the stream! xqcL,0,thank support
2023-01-29 00:31:30,xqc ,meltedinvention,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:31,xqc ,5egg,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:31,xqc ,xqclishim,All cheated,0,cheat
2023-01-29 00:31:31,xqc ,yosimon,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:31:31,xqc ,zuusmitty,@xQc DriZZZZY RAID EM AND OH YEAH LICK MA BALLS!,0,yeah
2023-01-29 00:31:31,xqc ,garbanzoooooooo,Yeah,0,yeah
2023-01-29 00:31:31,xqc ,nicotisse,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:31,xqc ,toottoot2_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:31,xqc ,dawgwalter_hwite,good,0,good
2023-01-29 00:31:32,xqc ,nizarogam3r,XP,0,XP
2023-01-29 00:31:32,xqc ,royjamming,AINTNOWAY SAME 1 CHEAT,0,cheat
2023-01-29 00:31:32,xqc ,brongpls,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:33,xqc ,streettz_,OMEGALUL .,0,OMEGALUL
2023-01-29 00:31:33,xqc ,roboc0p_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:33,xqc ,takenbyjp,LUL,0,LUL
2023-01-29 00:31:34,xqc ,sobored12345,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:34,xqc ,kiwikoe,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:34,xqc ,tysonpo,LULW,0,LULW
2023-01-29 00:31:34,xqc ,kamekozzi,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:34,xqc ,carryal0t,LULW 󠀀,0,LULW
2023-01-29 00:31:34,xqc ,empressok,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:34,xqc ,aeveluna,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:34,xqc ,pxez,OMEGALUL OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:31:34,xqc ,jdfritzle1,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:34,xqc ,todirep_,LULW,0,LULW
2023-01-29 00:31:34,xqc ,lordpepepls,LULW,0,LULW
2023-01-29 00:31:34,xqc ,salvationdota,POGGERS WTF,0,wif
2023-01-29 00:31:35,xqc ,accidentlyadopted,LUL,0,LUL
2023-01-29 00:31:35,xqc ,mc_bolty,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,saltybopss,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,keenkong,OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,guicasi101,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,foxinatorz,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,vanillah,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,akfourseven,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,feelsokayman4,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,srx2,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,buckypancake,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,dylandominator,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,gunsp0tz,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,niftyysalt,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,wherearethejuices,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,asta_pog,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,pedro8465,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,kevsliick,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:35,xqc ,legitsxd,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:36,xqc ,leeqox,LULW,0,LULW
2023-01-29 00:31:37,xqc ,shefu,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,srinath007,OMEGALUL OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,buckypancake,HAHAHA OMEGALUL,0,hahaha OMEGALUL
2023-01-29 00:31:37,xqc ,teopana21,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,boldfacedprune,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,jdel,true OMEGALUL,0,true OMEGALUL
2023-01-29 00:31:37,xqc ,b33ruu,LULW,0,LULW
2023-01-29 00:31:37,xqc ,toxicpreadator,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,coopaslasha,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,widepephappy,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,logic343,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,kandiiplays,JESE LMAO,0,lao
2023-01-29 00:31:37,xqc ,poguechempe,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,laronlane,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,fakelies,OMEGALUL jese,0,OMEGALUL
2023-01-29 00:31:37,xqc ,zodi4c__,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,jpks45,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,paliator,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,sirspeakyz,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,saghab,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,itszelixi,LULW LULW,0,LULW
2023-01-29 00:31:37,xqc ,imluxe,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,3y3xo,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,caristan,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,skoodge,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,stdafx_h,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,trillamil,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:31:37,xqc ,ipettit,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,the_vanisher21,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,huracansupertrofeo,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:31:37,xqc ,notparadox__,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:37,xqc ,germanellk,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:31:37,xqc ,auramusic1212,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,ianite258,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,blkwh,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,lowlandiy,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,nicotisse,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:31:38,xqc ,ilzui,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,davidboy133,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,jaredsgiantz,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,raphy____,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,weknowchino,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,corrox__,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,shilts,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,miclowave,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,machomeatball,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,esth6tic,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,timgoescrazy,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:38,xqc ,stableraj_,OMEGALUL PERC,0,OMEGALUL
2023-01-29 00:31:40,xqc ,zaganv2,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:40,xqc ,thomasplayglock,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:40,xqc ,awvoh,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:40,xqc ,iianxientii,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:40,xqc ,jgar114,LUL,0,LUL
2023-01-29 00:31:40,xqc ,fakelies,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:40,xqc ,andra_king,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:40,xqc ,spac3ships,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:40,xqc ,z1pped,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,pootguin,LULW,0,LULW
2023-01-29 00:31:41,xqc ,thunderwasme,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,shadowindex,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,dgbliss,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,thrainage,TRUEING,0,true
2023-01-29 00:31:41,xqc ,b0is,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,gimpums,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,instant_win,ON DA PERC OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,pure043,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,djdanmandan,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:31:41,xqc ,huracansupertrofeo,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,faiqon,OMEGALUL Clap,0,OMEGALUL Clap
2023-01-29 00:31:41,xqc ,p2_50,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,hasterytaste,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,sam_texx,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,garbanzoooooooo,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:41,xqc ,lacatomi,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:43,xqc ,imfeztv,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:43,xqc ,kingkris246,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:43,xqc ,onazaba,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:43,xqc ,chrisxx10,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:43,xqc ,xenopzz,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:43,xqc ,interpotik,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:44,xqc ,avariciou5,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:44,xqc ,muffinilou,OMEGALUL K DUDE,0,OMEGALUL
2023-01-29 00:31:44,xqc ,cubaaaaaaaaaaaaaaa,OMEGALUL PERC,0,OMEGALUL
2023-01-29 00:31:44,xqc ,sussy_bakas,percocet OMEGALUL,0,OMEGALUL
2023-01-29 00:31:44,xqc ,eclipsekayh,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:44,xqc ,aulm,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:44,xqc ,beeflightningmcqueen,BRUH OMEGALUL,0,OMEGALUL
2023-01-29 00:31:44,xqc ,pyrte,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:46,xqc ,shawnub,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:46,xqc ,thediogy,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:31:47,xqc ,yokota777,LUL,0,LUL
2023-01-29 00:31:47,xqc ,waterundertheme,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:47,xqc ,ganzen0k,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:47,xqc ,royjamming,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:47,xqc ,streettz_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:47,xqc ,dgbliss,OMEGALUL jesse,0,OMEGALUL
2023-01-29 00:31:47,xqc ,fanofyoubrother1,OMEGALUL PERC,0,OMEGALUL
2023-01-29 00:31:47,xqc ,zapdog,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:47,xqc ,froytheboy,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:48,xqc ,puglover228,LIGAMA BALLS OMEGALUL,0,OMEGALUL
2023-01-29 00:31:48,xqc ,sobored12345,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:31:48,xqc ,vexed_astro,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:48,xqc ,vaakku15,"OMEGALUL ,",0,OMEGALUL
2023-01-29 00:31:50,xqc ,nziction,NinjaGrumpy :pill:  NinjaGrumpy :pill:  NinjaGrumpy :pill:  NinjaGrumpy :pill:  NinjaGrumpy :pill:  NinjaGrumpy :pill:,0,pills
2023-01-29 00:31:50,xqc ,iamantplayz,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:50,xqc ,pxez,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:50,xqc ,sobored12345,LULW,0,LULW
2023-01-29 00:31:50,xqc ,coopaslasha,nice,0,nice
2023-01-29 00:31:51,xqc ,nicotisse,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:51,xqc ,granoleb,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:51,xqc ,ravpage,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:51,xqc ,aashas_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:51,xqc ,happytoaster_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:51,xqc ,oszuv,OMEGALUL wow...,0,OMEGALUL
2023-01-29 00:31:52,xqc ,beanmariocow_,LULW,0,LULW
2023-01-29 00:31:53,xqc ,gravadolive,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:53,xqc ,tempeil,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:53,xqc ,bop_ts,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:53,xqc ,sirmeatmachine,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:53,xqc ,gennpen,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:53,xqc ,blueyyj,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:31:53,xqc ,gregorito445,OMEGALUL GOOD ONE,0,OMEGALUL good
2023-01-29 00:31:53,xqc ,snakerman2,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:53,xqc ,nizarogam3r,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:53,xqc ,mody8569,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:53,xqc ,dawgwalter_hwite,EZ,0,EZ
2023-01-29 00:31:53,xqc ,kulu_sm,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:31:53,xqc ,vitya_pudge_mashina,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:53,xqc ,1stoxi,EZ,0,EZ
2023-01-29 00:31:53,xqc ,trevg0at,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:53,xqc ,sinisterfaerie,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:53,xqc ,balwal_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:54,xqc ,electronicblade,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:54,xqc ,osjammer,LULW,0,LULW
2023-01-29 00:31:54,xqc ,totoxz,LMFAOO PERFECT,0,perfect
2023-01-29 00:31:54,xqc ,lj14_,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:54,xqc ,doyoulikepina,LULW,0,LULW
2023-01-29 00:31:54,xqc ,xannuh,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:56,xqc ,imfeztv,"OMEGALUL ,",0,OMEGALUL
2023-01-29 00:31:57,xqc ,ender_chocolate,OMEGALUL FORSEN,0,OMEGALUL
2023-01-29 00:31:57,xqc ,sniipps,LULW,0,LULW
2023-01-29 00:31:57,xqc ,wapinski,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:57,xqc ,swiftnezz,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:57,xqc ,typhlosion404,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:57,xqc ,mpooleeo,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:57,xqc ,aeveluna,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:57,xqc ,salvationdota,not bad,0,bad
2023-01-29 00:31:57,xqc ,redbullets___,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:59,xqc ,warcry_54,forsenE Clap,0,Clap
2023-01-29 00:31:59,xqc ,ha_qhb,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:59,xqc ,ravpage,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:31:59,xqc ,wherearethejuices,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:31:59,xqc ,oakium,OMEGALUL,0,OMEGALUL
2023-01-29 00:31:59,xqc ,msm_cx,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:00,xqc ,streettz_,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:00,xqc ,duck__0,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:00,xqc ,speedymvp34,OMEGALUL LULW,0,OMEGALUL LULW
2023-01-29 00:32:00,xqc ,mindofspencer,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:00,xqc ,esattt,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:00,xqc ,garbanzoooooooo,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:00,xqc ,gravadolive,LULW,0,LULW
2023-01-29 00:32:00,xqc ,darkholmellll,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:00,xqc ,1kingkhan,LULW ?,0,LULW
2023-01-29 00:32:00,xqc ,roboc0p_,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:32:00,xqc ,diilon,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:00,xqc ,leeqox,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:00,xqc ,deny_____________________,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:00,xqc ,macroblank1,OMEGALUL ????,0,OMEGALUL
2023-01-29 00:32:00,xqc ,its_physikz,LULW,0,LULW
2023-01-29 00:32:01,xqc ,esattt,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:01,xqc ,legitsxd,OMEGALUL ???,0,OMEGALUL
2023-01-29 00:32:01,xqc ,sykkira,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,hikarinight_,OMEGALUL  wtf,0,OMEGALUL wif
2023-01-29 00:32:02,xqc ,dotexechip,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,brongpls,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,scsilence,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:32:02,xqc ,dexiiros,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,skeletontm,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,terrydwood,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,phonisophy,jese Clap,0,Clap
2023-01-29 00:32:02,xqc ,xtc222,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,psychoman21221,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,imgonnagohome,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,flairwick,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,exinos1337,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:32:02,xqc ,therealzet,jese OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,beeflightningmcqueen,100% WTF,0,wif
2023-01-29 00:32:02,xqc ,ernest_029,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:32:02,xqc ,gerjan_rs,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,zestypolish,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,buckypancake,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:02,xqc ,volt_4xwastaken,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:03,xqc ,cubaaaaaaaaaaaaaaa,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:03,xqc ,xqt0001,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:03,xqc ,notparadox__,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:03,xqc ,eppunen,OMEGALUL ???,0,OMEGALUL
2023-01-29 00:32:03,xqc ,elderiboy,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:03,xqc ,dwurn,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:03,xqc ,jar_gogo_le,LULW,0,LULW
2023-01-29 00:32:03,xqc ,mat_13_,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:03,xqc ,2sajn2horney,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:03,xqc ,wochdoggo,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:03,xqc ,teopana21,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:03,xqc ,dispersa1,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:03,xqc ,0x0___0x0,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:03,xqc ,haymeister,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:04,xqc ,fossabot,xqcL bulkstop is staying in the jungle using Prime! xqcL Thanks so much for re-subbing xqcL And continuing to support the stream! xqcL,0,thank support
2023-01-29 00:32:05,xqc ,avvosmeyz,OMEGALUL,0,OMEGALUL
