Data,Channel,Username,OriginalMessage,Message
2023-01-28 21:42:14,nmplol ,xtendid,zoilSumo zoilSumo zoilSumo zoilSumo,zoilsumo
2023-01-28 21:42:14,nmplol ,freshlife,FortBush,fortbush
2023-01-28 21:42:22,nmplol ,living54,awwwwwwwwwwwww,awwwwwwwwwwwww
2023-01-28 21:42:23,nmplol ,mmmmeowmeow,and then?,then?
2023-01-28 21:42:26,nmplol ,shoegazee,"""might""","""might"""
2023-01-28 21:42:29,nmplol ,thebelowseven,so humble,humbl
2023-01-28 21:42:29,nmplol ,chazzboy4321,No shit,shit
2023-01-28 21:42:29,nmplol ,jaketothef,Britt,britt
2023-01-28 21:42:30,nmplol ,squi___,ypu,ypu
2023-01-28 21:42:32,nmplol ,fresen,Jason,jason
2023-01-28 21:42:33,nmplol ,corkscrewd,What a sweety,sweeti
2023-01-28 21:42:33,nmplol ,donaldtrumptheorangeman,Ъоу,ъоу
2023-01-28 21:42:35,nmplol ,rakacosadgechamp,NMPLOL,nmplol
2023-01-28 21:42:39,nmplol ,ornightz,all 3 of you,3
2023-01-28 21:42:39,nmplol ,7heres4way,ummm,ummm
2023-01-28 21:42:41,nmplol ,jebayter,rusel,rusel
2023-01-28 21:42:44,nmplol ,batmaln,all the same tbh,tbh
2023-01-28 21:43:00,nmplol ,xenbiomata,but tbh,tbh
2023-01-28 21:42:47,nmplol ,jenn_ava,Naaa,naaa
2023-01-28 21:42:48,nmplol ,methrollin,Kcin,kcin
2023-01-28 21:42:49,nmplol ,candycups,nickyyy,nickyyi
2023-01-28 21:42:53,nmplol ,slaygan,peepoGlad,peepoglad
2023-01-28 21:42:58,nmplol ,lolblahh,Starege,stareg
2023-01-28 21:43:02,nmplol ,dream_infiniti808,Nuck,nuck
2023-01-28 21:43:03,nmplol ,emoneyclown,FailFish,failfish
2023-01-28 21:46:18,nmplol ,2mas0,FailFish,failfish
2023-01-28 21:43:08,nmplol ,emoneyclown,ppOverheat,ppoverheat
2023-01-28 21:43:12,nmplol ,c0gd,emoneyL,emoneyl
2023-01-28 21:43:13,nmplol ,kartel_0,BabyRage,babyrag
2023-01-28 21:43:14,nmplol ,dos_taco,BabyRage,babyrag
2023-01-28 21:43:20,nmplol ,haceitoka34rs,BabyRage,babyrag
2023-01-28 21:43:25,nmplol ,corkscrewd,BabyRage,babyrag
2023-01-28 21:46:53,nmplol ,husby123,BabyRage,babyrag
2023-01-28 21:54:15,nmplol ,soldiersprivate,BabyRage,babyrag
2023-01-28 21:54:24,nmplol ,hughmungusmistake,BabyRage,babyrag
2023-01-28 21:43:14,nmplol ,haragano,hahahahhahaha,hahahahhahaha
2023-01-28 21:43:14,nmplol ,deadmonkey116,panicBasket,panicbasket
2023-01-28 21:43:17,nmplol ,spcfrrnt,+10,+10
2023-01-28 21:43:17,nmplol ,shoegazee,abuse,abus
2023-01-28 21:43:19,nmplol ,dreamer_235,malenaBased,malenabas
2023-01-28 21:47:59,nmplol ,kradobes,malenaBased,malenabas
2023-01-28 21:49:43,nmplol ,zacplease,malenaBased,malenabas
2023-01-28 21:43:19,nmplol ,ghostbane,+100,+100
2023-01-28 21:43:23,nmplol ,leagueenj0yer,+100,+100
2023-01-28 21:43:23,nmplol ,therandomgoat21,+100,+100
2023-01-28 21:43:33,nmplol ,chippifromdasouth,+100,+100
2023-01-28 21:43:23,nmplol ,malcolmyoo,soyyyyyyyy,soyyyyyyyi
2023-01-28 21:43:37,nmplol ,businesschipmunks,dankRead,dankread
2023-01-28 21:43:44,nmplol ,hughmungusmistake,dankRead,dankread
2023-01-28 21:43:40,nmplol ,burtramp,FeelsDankMan,feelsdankman
2023-01-28 21:54:24,nmplol ,kartel_0,FeelsDankMan,feelsdankman
2023-01-28 21:43:47,nmplol ,teamrocket_ez,BRUTHERRRR,brutherrrr
2023-01-28 21:43:54,nmplol ,tupacmak1,No elp,elp
2023-01-28 21:43:59,nmplol ,chheepos,DonkSass,donksass
2023-01-28 21:44:01,nmplol ,kentaro777,cyrPoogers,cyrpoog
2023-01-28 21:45:29,nmplol ,kentaro777,cyrPoogers cyrPoogers cyrPoogers,cyrpoog
2023-01-28 21:44:02,nmplol ,cykick1,BroOOoooOOOOooo,brooooooooooooo
2023-01-28 21:44:05,nmplol ,arcayda,Danki,danki
2023-01-28 21:44:10,nmplol ,otalgio,3head,3head
2023-01-28 21:44:24,nmplol ,cwordpass,WideMalena,widemalena
2023-01-28 21:44:26,nmplol ,0x0___0x0,Tasty,tasti
2023-01-28 21:53:25,nmplol ,prespers,Tasty,tasti
2023-01-28 21:53:27,nmplol ,mybhomie,Tasty,tasti
2023-01-28 21:53:31,nmplol ,saltyprome,Tasty,tasti
2023-01-28 21:44:27,nmplol ,lym81,nom nom,nom
2023-01-28 21:44:28,nmplol ,zavgu,MalenaEatingIcreamOnTheFloorIntheKitchen,malenaeatingicreamonthefloorinthekitchen
2023-01-28 21:47:06,nmplol ,bluebacon11,MalenaEatingIcreamOnTheFloorIntheKitchen,malenaeatingicreamonthefloorinthekitchen
2023-01-28 21:47:10,nmplol ,waagles,MalenaEatingIcreamOnTheFloorIntheKitchen,malenaeatingicreamonthefloorinthekitchen
2023-01-28 21:47:17,nmplol ,im_molar,MalenaEatingIcreamOnTheFloorIntheKitchen,malenaeatingicreamonthefloorinthekitchen
2023-01-28 21:44:31,nmplol ,waitlethimcook,@Nmplol you are,@nmplol
2023-01-28 21:44:32,nmplol ,sp0rt1n,PogTasty,pogtasti
2023-01-28 21:53:22,nmplol ,lolblahh,PogTasty,pogtasti
2023-01-28 21:53:24,nmplol ,farsyncmaxrev,PogTasty,pogtasti
2023-01-28 21:53:25,nmplol ,deadbored_,PogTasty,pogtasti
2023-01-28 21:53:28,nmplol ,plaptt,PogTasty,pogtasti
2023-01-28 21:53:28,nmplol ,bluebacon11,PogTasty,pogtasti
2023-01-28 21:53:31,nmplol ,marq5,PogTasty,pogtasti
2023-01-28 21:53:31,nmplol ,sneed_bigguy,PogTasty,pogtasti
2023-01-28 21:53:40,nmplol ,lilithnyxl,PogTasty,pogtasti
2023-01-28 21:53:48,nmplol ,saltyprome,PogTasty,pogtasti
2023-01-28 21:53:52,nmplol ,619srt,PogTasty,pogtasti
2023-01-28 21:44:32,nmplol ,danman_710,meow,meow
2023-01-28 21:44:35,nmplol ,superbizarr0,widepeepoHappy,widepeepohappi
2023-01-28 21:44:37,nmplol ,farsyncmaxrev,sodaSmile,sodasmil
2023-01-28 21:44:37,nmplol ,jerrybear_,D WOAH,woah
2023-01-28 21:44:37,nmplol ,veinbe,trueeeeeee,trueeeeeee
2023-01-28 21:44:38,nmplol ,niclastwo,fax,fax
2023-01-28 21:44:38,nmplol ,tetsuthefool,nmpSuffer,nmpsuffer
2023-01-28 21:44:39,nmplol ,sillybunbuns,sodaWaddle,sodawaddl
2023-01-28 21:44:42,nmplol ,deepspace90s,hasL hasL hasL,hasl
2023-01-28 21:44:42,nmplol ,lamepuf,peepoSmile,peeposmil
2023-01-28 21:44:43,nmplol ,eazyizzyy,xqcTwerking,xqctwerk
2023-01-28 21:44:45,nmplol ,yslg00n,xqcL xqcL xqcL xqcL,xqcl
2023-01-28 21:44:46,nmplol ,methrollin,TheIlluminati TheIlluminati,theilluminati
2023-01-28 21:44:49,nmplol ,datplaya,MmmSip,mmmsip
2023-01-28 21:44:50,nmplol ,ignitorr,sawlt,sawlt
2023-01-28 21:45:04,nmplol ,scrilla211,SAWLT,sawlt
2023-01-28 21:44:50,nmplol ,fifo915,middle_finger_medium_skin_tone,middle_finger_medium_skin_ton
2023-01-28 21:44:54,nmplol ,mansa_musa__,BatChest BatChest BatChest BatChest,batchest
2023-01-28 21:44:56,nmplol ,nidoe,DRAING IT,dra
2023-01-28 21:44:57,nmplol ,ailoops,;p,;p
2023-01-28 21:45:01,nmplol ,yslg00n,ReallyGun,reallygun
2023-01-28 21:45:02,nmplol ,emoneyclown,k?,k?
2023-01-28 21:45:03,nmplol ,zacklillipad,ok?,ok?
2023-01-28 21:45:05,nmplol ,bananaman6,ok?,ok?
2023-01-28 21:45:06,nmplol ,slimerthyme,ok?,ok?
2023-01-28 21:45:10,nmplol ,megapog2,ok?,ok?
2023-01-28 21:45:11,nmplol ,freshmanvevo,ok?,ok?
2023-01-28 21:45:03,nmplol ,burtramp,LOOOOOOL,looooool
2023-01-28 21:45:04,nmplol ,wrinkledballbag,HAHAHAHAHAHAHAHA,hahahahahahahaha
2023-01-28 21:45:05,nmplol ,ieatdert,NOOOOOOOOOOO,nooooooooooo
2023-01-28 21:45:56,nmplol ,lucsvm,NOOOOOOOOOOO,nooooooooooo
2023-01-28 21:45:06,nmplol ,br0ther_,noooooo,noooooo
2023-01-28 21:45:51,nmplol ,tipetitap,NOOOOOO,noooooo
2023-01-28 21:45:06,nmplol ,mcdolan07x,Nerd,nerd
2023-01-28 21:45:14,nmplol ,adrianelguerito,Nerd,nerd
2023-01-28 21:45:23,nmplol ,pepegajuicer,Nerd,nerd
2023-01-28 21:45:28,nmplol ,pepegajuicer,Nerd,nerd
2023-01-28 21:45:31,nmplol ,xchaos3,Nerd,nerd
2023-01-28 21:45:06,nmplol ,davidistoc,LUYL,luyl
2023-01-28 21:45:07,nmplol ,burtramp,ROFL,rofl
2023-01-28 21:45:09,nmplol ,summitwuzhere,BROOOOOOOOOOOOOOOOOOOOO,brooooooooooooooooooooo
2023-01-28 21:45:09,nmplol ,slateevergreen,NOOOO,noooo
2023-01-28 21:45:15,nmplol ,actionhanktx,NOOOO,noooo
2023-01-28 21:45:57,nmplol ,laggymcstabby_,NOOOO,noooo
2023-01-28 21:45:09,nmplol ,coooooooooox,OMFG,omfg
2023-01-28 21:46:03,nmplol ,fugginwood,Omfg,omfg
2023-01-28 21:46:13,nmplol ,tomtom0_o,Omfg,omfg
2023-01-28 21:46:17,nmplol ,jioleeon,OMFG,omfg
2023-01-28 21:45:10,nmplol ,growyourown,NOOOOOOOO,noooooooo
2023-01-28 21:45:12,nmplol ,murrdablurr,NOOOOOOOO,noooooooo
2023-01-28 21:45:10,nmplol ,f1nk1tyy,HAHAAHAHHAAHHAHAHAHHA,hahaahahhaahhahahahha
2023-01-28 21:45:11,nmplol ,the_noz,HAHAHHAHAH,hahahhahah
2023-01-28 21:45:11,nmplol ,scarlett1639,OMGGGG,omgggg
2023-01-28 21:45:12,nmplol ,harryhiney,ah-mazin,ah-mazin
2023-01-28 21:45:13,nmplol ,soysauceandmayo,??????/,??????/
2023-01-28 21:45:14,nmplol ,scarlett1639,BROOOOO,brooooo
2023-01-28 21:46:02,nmplol ,fefrfe,BROOOOO,brooooo
2023-01-28 21:45:14,nmplol ,9yneee,bdeoNerd,bdeonerd
2023-01-28 21:45:14,nmplol ,eighteenfiftytwo,bro...,bro...
2023-01-28 21:45:14,nmplol ,0xfel,YOOOOOOOOOOOO,yoooooooooooo
2023-01-28 21:45:14,nmplol ,kittyfaace,in the water?!,water?!
2023-01-28 21:45:14,nmplol ,danman_710,wtfffff,wtfffff
2023-01-28 21:45:15,nmplol ,mmillz47,bro???????????,bro???????????
2023-01-28 21:45:17,nmplol ,myxpotmusic,bruhhhhh,bruhhhhh
2023-01-28 21:45:17,nmplol ,br0ther_,bro.......,bro.......
2023-01-28 21:45:18,nmplol ,corkscrewd,HAHAHAHAHAHAHA,hahahahahahaha
2023-01-28 21:45:18,nmplol ,brokendisplay,LMAAAAO,lmaaaao
2023-01-28 21:45:18,nmplol ,kitkat42__,with the water???!!!,water???!!!
2023-01-28 21:45:18,nmplol ,maxyer,pepeAgony,pepeagoni
2023-01-28 22:39:30,nmplol ,choke666,pepeAgony,pepeagoni
2023-01-28 21:45:19,nmplol ,vodkablock,HAHAHAHA,hahahaha
2023-01-28 21:45:21,nmplol ,orlandxz,HAHAHAHA,hahahaha
2023-01-28 21:46:13,nmplol ,bademan,hahahaha,hahahaha
2023-01-28 21:54:08,nmplol ,oddisss,hahahaha,hahahaha
2023-01-28 21:54:34,nmplol ,deadbored_,HAHAHAHA,hahahaha
2023-01-28 21:45:20,nmplol ,goldnesslol,NOOOOOOOOOOOOOOOOOOOO,noooooooooooooooooooo
2023-01-28 21:45:20,nmplol ,bean_is_high,BROOOOOOOOOOOOOOOOO,brooooooooooooooooo
2023-01-28 21:45:21,nmplol ,nachokiller33,no waterrrrrrrrr,waterrrrrrrrr
2023-01-28 21:45:24,nmplol ,kittyfaace,WHAT IS HE DOINGGGGGGGG,doingggggggg
2023-01-28 21:45:25,nmplol ,candycups,omgg,omgg
2023-01-28 21:45:25,nmplol ,asuzahime,iiidiot,iiidiot
2023-01-28 21:45:25,nmplol ,veyran_x,WHAT AM I WAAAAAAATCHING,waaaaaaatch
2023-01-28 21:45:25,nmplol ,teaa_chan,Nahh,nahh
2023-01-28 21:45:25,nmplol ,law240,ksapokfd;lksaf;asld,ksapokfd;lksaf;asld
2023-01-28 21:45:26,nmplol ,batmaln,geoguessr,geoguessr
2023-01-28 21:45:27,nmplol ,hunsenbargen,These guys....,guys....
2023-01-28 21:45:28,nmplol ,br0ther_,jezus,jezu
2023-01-28 21:45:29,nmplol ,grucha5000,BROOOOOOOOOOOOOOOO,broooooooooooooooo
2023-01-28 21:45:29,nmplol ,inducedcatharsis,AHHAAHHAHA,ahhaahhaha
2023-01-28 21:45:29,nmplol ,ligma_male420,what tf is he doing,tf
2023-01-28 21:46:35,nmplol ,mootie1,tf,tf
2023-01-28 21:45:29,nmplol ,holyraal,AINTNOWAYYYYYY,aintnowayyyyyi
2023-01-28 21:45:31,nmplol ,valkyriebug,WHOLY,wholi
2023-01-28 21:45:31,nmplol ,mistamoot,WTH,wth
2023-01-28 21:45:32,nmplol ,mrrobicheaux,Bruh.....,bruh.....
2023-01-28 21:45:36,nmplol ,rayvlo123,WTFFFFFF,wtffffff
2023-01-28 21:45:36,nmplol ,kevlamort,the water!!!!,water!!!!
2023-01-28 21:45:36,nmplol ,akiva51,grossssssssssss,grossssssssssss
2023-01-28 21:45:36,nmplol ,publiqueenemy,DRAIIIIIIIIIIIN,draiiiiiiiiiiin
2023-01-28 21:45:36,nmplol ,profild,Holy,holi
2023-01-28 21:45:44,nmplol ,blak_label,HOLY,holi
2023-01-28 21:45:37,nmplol ,cdupuy1234,Dumbass,dumbass
2023-01-28 21:46:09,nmplol ,neptunettt,dumbasses,dumbass
2023-01-28 21:46:19,nmplol ,temperatur1,dumbasses,dumbass
2023-01-28 21:45:37,nmplol ,t_e_v_e,color?,color?
2023-01-28 21:45:37,nmplol ,itsme_marius,knutRage knutRage knutRage,knutrag
2023-01-28 21:45:39,nmplol ,rayvlo123,DRAINNNNNN,drainnnnnn
2023-01-28 21:45:39,nmplol ,kittyfaace,AHHHHHHHHHHH,ahhhhhhhhhhh
2023-01-28 21:45:42,nmplol ,xndrgo,SOS COLADEER,colad
2023-01-28 21:45:43,nmplol ,living54,LOOOOOOOOOOOOOOOOOOOOOOOL,loooooooooooooooooooooool
2023-01-28 21:45:45,nmplol ,wolframatic,Jebaited,jebait
2023-01-28 21:45:48,nmplol ,thewhoisit,Jebaited,jebait
2023-01-28 21:54:25,nmplol ,saltyprome,Jebaited,jebait
2023-01-28 21:45:45,nmplol ,yashtag777,unbelievable,unbeliev
2023-01-28 21:45:47,nmplol ,mrnonpoints,Gg,gg
2023-01-28 21:46:16,nmplol ,bean_is_high,ggs,gg
2023-01-28 21:46:20,nmplol ,zelda_likes_my_sword,its gg,gg
2023-01-28 21:46:24,nmplol ,jioleeon,ITS GG,gg
2023-01-28 21:46:27,nmplol ,smax__,gg no re,gg
2023-01-28 21:54:03,nmplol ,sp33dbean,GGs,gg
2023-01-28 21:45:49,nmplol ,withy105,WHAT IS HE DOING\,doing\
2023-01-28 21:45:50,nmplol ,nconditional,HWHHAHA,hwhhaha
2023-01-28 21:45:51,nmplol ,atuluk99,ewww,ewww
2023-01-28 21:53:21,nmplol ,kingerictx,ewww,ewww
2023-01-28 21:45:54,nmplol ,saein1,RUSSEL???????//,russel???????//
2023-01-28 21:45:58,nmplol ,malacazam,NOOOOOOO,nooooooo
2023-01-28 21:45:59,nmplol ,vmpb1,KKona,kkona
2023-01-28 21:45:59,nmplol ,huecc,NOOOOOOOOOOOOOOO,nooooooooooooooo
2023-01-28 21:46:00,nmplol ,brokendisplay,RUIIIIIIIIINED,ruiiiiiiiiin
2023-01-28 21:46:02,nmplol ,bagsnificent,noooooooooo!,noooooooooo!
2023-01-28 21:46:04,nmplol ,xeres____,NOOOOO,nooooo
2023-01-28 21:46:07,nmplol ,jioleeon,NOOOOO,nooooo
2023-01-28 21:47:40,nmplol ,soapbuddy,NOOOOO,nooooo
2023-01-28 21:46:04,nmplol ,camvsgame,LOLOL,lolol
2023-01-28 21:46:06,nmplol ,goten3212,please,pleas
2023-01-28 21:46:06,nmplol ,tyceisright,alkXD,alkxd
2023-01-28 21:51:19,nmplol ,tyceisright,alkXD alkXD alkXD,alkxd
2023-01-28 21:54:17,nmplol ,tyceisright,alkXD,alkxd
2023-01-28 21:46:07,nmplol ,lennymow,LMFAOOOOOOOOOOO,lmfaooooooooooo
2023-01-28 21:46:09,nmplol ,wrinkledballbag,HAHAHAHAH,hahahahah
2023-01-28 21:46:09,nmplol ,tipetitap,LOOOOOOOOOOOOOOOOL,looooooooooooooool
2023-01-28 21:46:11,nmplol ,nepanapa,OMAGALUL,omagalul
2023-01-28 21:46:12,nmplol ,deepspace90s,eew,eew
2023-01-28 21:46:13,nmplol ,xndrgo,PEPEGA,pepega
2023-01-28 21:46:14,nmplol ,grucha5000,omegalul,omegalul
2023-01-28 21:46:16,nmplol ,kittyfaace,LOOOOOOOOOOL,looooooooool
2023-01-28 21:46:16,nmplol ,otalgio,soutatoes......,soutatoes......
2023-01-28 21:46:17,nmplol ,boricuabro,wtf...,wtf...
2023-01-28 21:46:24,nmplol ,buhtterstick,WTF??????,wtf??????
2023-01-28 21:46:29,nmplol ,thefo0s,drain?,drain?
2023-01-28 21:46:30,nmplol ,mosenoo,jeffHey,jeffhey
2023-01-28 21:46:35,nmplol ,antoinetta,loeyaNO,loeyano
2023-01-28 21:46:36,nmplol ,abetiro,what a disaster,disast
2023-01-28 21:48:10,nmplol ,viewbotprime,DISASTER,disast
2023-01-28 21:46:38,nmplol ,acid_csgo,naaaah,naaaah
2023-01-28 21:46:39,nmplol ,scrilla211,"""drainer""","""drainer"""
2023-01-28 21:46:41,nmplol ,abetiro,sadge,sadg
2023-01-28 21:46:42,nmplol ,solidipi,???????????\,???????????\
2023-01-28 21:46:43,nmplol ,ghostbane,Polomnism,polomn
2023-01-28 21:46:51,nmplol ,leialickedmymonitor,Yay,yay
2023-01-28 21:46:58,nmplol ,br0ther_,THIS,thi
2023-01-28 21:47:03,nmplol ,corkscrewd,THIS,thi
2023-01-28 21:47:26,nmplol ,xerrogh,THIS,thi
2023-01-28 21:47:00,nmplol ,devorerr_,R.I.P,r.i.p
2023-01-28 21:47:01,nmplol ,emoneyclown,PotFriend,potfriend
2023-01-28 21:47:02,nmplol ,puntoulis,VeryPog,verypog
2023-01-28 21:47:07,nmplol ,futurosurf,SCUFFED,scuf
2023-01-28 21:47:08,nmplol ,pepegajuicer,ong,ong
2023-01-28 21:47:11,nmplol ,0x0___0x0,DansChamp,danschamp
2023-01-28 21:48:49,nmplol ,wadewilson,DansChamp no,danschamp
2023-01-28 21:52:37,nmplol ,pharenn,DansChamp,danschamp
2023-01-28 21:52:44,nmplol ,0x0___0x0,DansChamp,danschamp
2023-01-28 21:53:32,nmplol ,sl4sk3n,DansChamp,danschamp
2023-01-28 21:53:34,nmplol ,wadewilson,DansChamp,danschamp
2023-01-28 21:53:39,nmplol ,sl4sk3n,DansChamp,danschamp
2023-01-28 21:47:15,nmplol ,tupacmak1,Widevibe,widevib
2023-01-28 21:47:18,nmplol ,iiambaro,EWWWWWWWW,ewwwwwwww
2023-01-28 21:47:19,nmplol ,linkmask,EEEWWWW,eeewwww
2023-01-28 21:47:19,nmplol ,fanofyves,erm,erm
2023-01-28 21:47:21,nmplol ,devil_pls,veryFors,veryfor
2023-01-28 21:50:23,nmplol ,devil_pls,veryFors,veryfor
2023-01-28 21:47:27,nmplol ,burtramp,brooooooo,brooooooo
2023-01-28 21:47:32,nmplol ,nomis31,Not peeled?,peeled?
2023-01-28 21:47:34,nmplol ,dreamer_235,-$1000,-$1000
2023-01-28 21:47:38,nmplol ,thefo0s,over coocked,coock
2023-01-28 21:47:40,nmplol ,silentwraithdk,5Head,5head
2023-01-28 21:50:56,nmplol ,tomf_dj,5Head,5head
2023-01-28 21:51:21,nmplol ,chr0m0s0me,5Head,5head
2023-01-28 21:47:52,nmplol ,jrey000,2\,2\
2023-01-28 21:47:58,nmplol ,fbgheim,nmpHands nmpHands,nmphand
2023-01-28 21:48:10,nmplol ,ivyspoison,Adge,adg
2023-01-28 21:48:16,nmplol ,growyourown,@smax__ no,@smax__
2023-01-28 21:48:24,nmplol ,ekanzs,nope',nope'
2023-01-28 21:48:25,nmplol ,blastburn94,No.,no.
2023-01-28 21:48:26,nmplol ,chowder_zero,nopew,nopew
2023-01-28 21:48:28,nmplol ,lmaoafterlight,NOPPE,nopp
2023-01-28 21:48:28,nmplol ,kaliboss,NOPERS,noper
2023-01-28 21:48:35,nmplol ,originh20,Nopers,noper
2023-01-28 21:48:36,nmplol ,danman_710,NOPERS,noper
2023-01-28 21:50:14,nmplol ,haragano,NOPERS,noper
2023-01-28 21:50:15,nmplol ,xking5v,NOPERS,noper
2023-01-28 21:50:17,nmplol ,somethinglegitimate,NOPERS,noper
2023-01-28 21:48:31,nmplol ,squishalan,nopwe,nopw
2023-01-28 21:48:31,nmplol ,rampant_gamer,no thanks.,thanks.
2023-01-28 21:48:31,nmplol ,blookymoo,absolutely not,absolut
2023-01-28 21:48:35,nmplol ,soapbuddy,Absolutely not,absolut
2023-01-28 21:48:35,nmplol ,theofpy,WOOOOO,wooooo
2023-01-28 21:48:35,nmplol ,methrollin,CaitlynS,caitlyn
2023-01-28 21:48:41,nmplol ,colhupp120,hooray,hooray
2023-01-28 21:48:43,nmplol ,goten3212,mizkifNod mizkifNod mizkifNod,mizkifnod
2023-01-28 21:48:45,nmplol ,bimmertuck,emoneyPeanut emoneyPeanut emoneyPeanut emoneyPeanut emoneyPeanut emoneyPeanut emoneyPeanut,emoneypeanut
2023-01-28 21:48:47,nmplol ,thanos1901,do it!!!,it!!!
2023-01-28 21:48:52,nmplol ,chiillzzz,jackassss,jackassss
2023-01-28 21:48:54,nmplol ,tirsten123,truee,truee
2023-01-28 21:49:10,nmplol ,bluerapido1,BlackLivesMatter BlackLivesMatter BlackLivesMatter BlackLivesMatter BlackLivesMatter,blacklivesmatt
2023-01-28 21:49:21,nmplol ,forzadash,DemCowboys,demcowboy
2023-01-28 21:49:27,nmplol ,neoaero99,DemCowboys,demcowboy
2023-01-28 21:49:36,nmplol ,chillybu,DemCowboys,demcowboy
2023-01-28 21:49:37,nmplol ,whirlyfish,DemCowboys,demcowboy
2023-01-28 21:49:39,nmplol ,pharenn,DemCowboys,demcowboy
2023-01-28 21:49:40,nmplol ,th3d0rkkn1ght,DemCowboys,demcowboy
2023-01-28 21:49:40,nmplol ,some1nerfthisguy,DemCowboys,demcowboy
2023-01-28 21:49:40,nmplol ,9yneee,DemCowboys,demcowboy
2023-01-28 21:49:41,nmplol ,nrthrn_lghts_,DemCowboys,demcowboy
2023-01-28 21:49:41,nmplol ,bootysaveslives,DemCowboys,demcowboy
2023-01-28 21:49:41,nmplol ,mcdolan07x,DemCowboys,demcowboy
2023-01-28 21:49:41,nmplol ,butter__115,DemCowboys,demcowboy
2023-01-28 21:49:42,nmplol ,ryonenx,DemCowboys,demcowboy
2023-01-28 21:49:42,nmplol ,killaralphh,DEMCOWBOYS,demcowboy
2023-01-28 21:49:42,nmplol ,xerrogh,DemCowboys,demcowboy
2023-01-28 21:49:43,nmplol ,pepegajuicer,DemCowboys,demcowboy
2023-01-28 21:49:43,nmplol ,chillybu,DemCowboys,demcowboy
2023-01-28 21:49:43,nmplol ,haceitoka34rs,DemCowboys,demcowboy
2023-01-28 21:49:43,nmplol ,zacklillipad,DemCowboys,demcowboy
2023-01-28 21:49:44,nmplol ,abagoflays,DemCowboys,demcowboy
2023-01-28 21:49:44,nmplol ,spongebay,DemCowboys,demcowboy
2023-01-28 21:49:44,nmplol ,scropionxking,DemCowboys,demcowboy
2023-01-28 21:49:45,nmplol ,yovinayak,DemCowboys,demcowboy
2023-01-28 21:49:48,nmplol ,xerrogh,DemCowboys DemCowboys DemCowboys DemCowboys DemCowboys,demcowboy
2023-01-28 21:49:48,nmplol ,jerren,DemCowboys DemCowboys DemCowboys,demcowboy
2023-01-28 21:49:48,nmplol ,kartel_0,DemCowboys,demcowboy
2023-01-28 21:49:48,nmplol ,adrianelguerito,DemCowboys,demcowboy
2023-01-28 21:49:48,nmplol ,nikk_23,DemCowboys,demcowboy
2023-01-28 21:49:48,nmplol ,quickepe,DemCowboys,demcowboy
2023-01-28 21:49:50,nmplol ,rogueunicorn,DemCowboys,demcowboy
2023-01-28 21:49:50,nmplol ,its_mister_b,DemCowboys,demcowboy
2023-01-28 21:49:51,nmplol ,jerrybear_,DemCowboys,demcowboy
2023-01-28 21:49:51,nmplol ,devil_pls,DemCowboys,demcowboy
2023-01-28 21:49:52,nmplol ,soldiersprivate,DemCowboys,demcowboy
2023-01-28 21:49:52,nmplol ,emoneyclown,DemCowboys,demcowboy
2023-01-28 21:49:52,nmplol ,mybhomie,DemCowboys,demcowboy
2023-01-28 21:49:53,nmplol ,orophia,DemCowboys,demcowboy
2023-01-28 21:49:53,nmplol ,damob0i,DemCowboys,demcowboy
2023-01-28 21:49:53,nmplol ,jerren,DemCowboys  DemCowboys DemCowboys,demcowboy
2023-01-28 21:49:54,nmplol ,chheepos,DemCowboys,demcowboy
2023-01-28 21:49:54,nmplol ,chowder_zero,DemCowboys,demcowboy
2023-01-28 21:49:54,nmplol ,rayelrik,DemCowboys,demcowboy
2023-01-28 21:49:54,nmplol ,burtramp,DemCowboys,demcowboy
2023-01-28 21:49:54,nmplol ,originalhotdog,DemCowboys,demcowboy
2023-01-28 21:49:54,nmplol ,xking5v,DemCowboys,demcowboy
2023-01-28 21:49:54,nmplol ,jordan_vx,demCowboys,demcowboy
2023-01-28 21:49:55,nmplol ,lolbald,DemCowboys,demcowboy
2023-01-28 21:49:55,nmplol ,eighteenfiftytwo,DemCowboys,demcowboy
2023-01-28 21:49:55,nmplol ,stemster,DemCowboys,demcowboy
2023-01-28 21:49:55,nmplol ,bryan_505,DemCowboys,demcowboy
2023-01-28 21:49:55,nmplol ,ajarios,DemCowboys,demcowboy
2023-01-28 21:49:56,nmplol ,abdulpls__,DemCowboys,demcowboy
2023-01-28 21:49:57,nmplol ,waagles,DemCowboys,demcowboy
2023-01-28 21:49:57,nmplol ,pharenn,DemCowboys,demcowboy
2023-01-28 21:49:57,nmplol ,mectuka,DemCowboys,demcowboy
2023-01-28 21:49:57,nmplol ,derkman05,DemCowboys,demcowboy
2023-01-28 21:49:58,nmplol ,tombtw,DemCowboys,demcowboy
2023-01-28 21:49:58,nmplol ,t_e_v_e,DemCowboys,demcowboy
2023-01-28 21:49:58,nmplol ,mactenn,DemCowboys,demcowboy
2023-01-28 21:49:58,nmplol ,jdolo8,DemCowboys,demcowboy
2023-01-28 21:49:59,nmplol ,epicdudeog,DemCowboys,demcowboy
2023-01-28 21:49:59,nmplol ,norconun,DemCowboys,demcowboy
2023-01-28 21:49:59,nmplol ,roobn0,DemCowboys,demcowboy
2023-01-28 21:49:59,nmplol ,axoldan,DemCowboys,demcowboy
2023-01-28 21:49:59,nmplol ,ali2465,DemCowboys,demcowboy
