Date,Channel,Username,Message,Tag_owner
2023-01-29 00:14:58,denims ,torvikw,WHAAAT,0
2023-01-29 00:14:58,denims ,salemgraves56,WHAAAT,0
2023-01-29 00:14:59,denims ,colonel_bread,how much are their fries though? dnm25IQ,0
2023-01-29 00:15:00,denims ,definitelynotdusto,things get expensive regardless,0
2023-01-29 00:15:00,denims ,nintenchrisx2,WHAAAT,0
2023-01-29 00:15:01,denims ,humansupriyo,WHAAAT,0
2023-01-29 00:15:03,denims ,overshotlyric,WHAAAT,0
2023-01-29 00:15:05,denims ,jeemstate,WHHAT,0
2023-01-29 00:15:06,denims ,sentriesrcute,interesting how they can afford to pay their workers in this sOciALiSt ScAnDinAviaN DyStopiA,0
2023-01-29 00:15:06,denims ,blkobsidiannn,WHAAAT,0
2023-01-29 00:15:06,denims ,ashes0610,WHAAAT,0
2023-01-29 00:15:08,denims ,vyxzenlyxzen,@navak4seven go somewhere else and argue dsaDebate keffalPerv,0
2023-01-29 00:15:09,denims ,kingashant,but more money means more expensive 4Head,0
2023-01-29 00:15:10,denims ,jaychanlive,WHAAAT,0
2023-01-29 00:15:11,denims ,suburbanerrorist_,I have to pay 35 cents more now HOGGERS,0
2023-01-29 00:15:11,denims ,jeemstate,WHAAAT,0
2023-01-29 00:15:11,denims ,voodoo_in_witchspace,@NavAK4Seven i was waiting for this one he said the thing,0
2023-01-29 00:15:12,denims ,hasan_lurker,hasSlam,0
2023-01-29 00:15:13,denims ,jackburtonbt,@veggietableh doin the LORDS work with this one... god bless ya!! hasPray hasPray,0
2023-01-29 00:15:13,denims ,ribbithoppy,GO WOKE GO… RICH???!?!?,0
2023-01-29 00:15:15,denims ,shaken_bake,holy shit dud,0
2023-01-29 00:15:16,denims ,definitelynotdusto,they will make 600% profit and still raise prices. just pay ppl more,0
2023-01-29 00:15:17,denims ,dieatcola,hasSlam,0
2023-01-29 00:15:17,denims ,p3rilous3d,@NavAK4Seven capitalism killed more than all of them combined,0
2023-01-29 00:15:18,denims ,dothraki_garbage,hasSlam,0
2023-01-29 00:15:19,denims ,iandjcooper,I wonder who sets those lrices,0
2023-01-29 00:15:20,denims ,bietcola,D: people lie on the internet??,0
2023-01-29 00:15:20,denims ,lockmeowt,hasSlam hasSlam hasSlam,0
2023-01-29 00:15:22,denims ,j_web_,hasSlam,0
2023-01-29 00:15:23,denims ,secondnaturehype,hasSlam hasSlam hasSlam,0
2023-01-29 00:15:25,denims ,earthtoskelly,LIARS,0
2023-01-29 00:15:27,denims ,obrigaah,hasSlam,0
2023-01-29 00:15:28,denims ,veggietableh,"@JamesDM this is why saying ad hom to arguements is dumb as shit imo, its perfectly valid to tell a guy who majored in biology he shouldn't be wading into humanities when he knows nothing - i.e. Jordan Peterson's existence",0
2023-01-29 00:15:28,denims ,postleftism,hasSlam hasSlam,0
2023-01-29 00:15:29,denims ,2hardcore,hasSlam literally lying dud,0
2023-01-29 00:15:29,denims ,jaychanlive,hasSlam,0
2023-01-29 00:15:29,denims ,nemonal,hasSlam,0
2023-01-29 00:15:31,denims ,jade144,so how do we change this system?,0
2023-01-29 00:15:32,denims ,sand0kan333,"""why does it lye?"" podcast bro",0
2023-01-29 00:15:33,denims ,mewtwo_appeared,they LIE no wayyyyy,0
2023-01-29 00:15:35,denims ,polts_,why are Americans so easily defeated by boomer platitudes and quips KEKWS,0
2023-01-29 00:15:36,denims ,navak4seven,Mao killed more humans than any dictator and he was a Commie. Lol.,0
2023-01-29 00:15:36,denims ,lockmeowt,ate a fly,0
2023-01-29 00:15:36,denims ,guadaloopz,WEASELY LITTLE LIAR hasSlam,0
2023-01-29 00:15:37,denims ,fiiiilth,monkaW don't die,0
2023-01-29 00:15:37,denims ,asticotgg,Weasely little liar dude,0
2023-01-29 00:15:37,denims ,j_web_,D,0
2023-01-29 00:15:45,denims ,jonnyjonnyfrost,Still lying to their customers!,0
2023-01-29 00:15:47,denims ,fiiiilth,D:,0
2023-01-29 00:15:48,denims ,theseductivebruja,D:,0
2023-01-29 00:15:48,denims ,therab1d,WHAAAT PEOPLE LIE?????,0
2023-01-29 00:15:50,denims ,jeemstate,@NavAK4Seven I love mao,0
2023-01-29 00:15:50,denims ,little_____bird,D:,0
2023-01-29 00:15:52,denims ,swagadordali,inflation means they are charging more for their goods. Its disgusting that businesses dnt even need to give raises at the rate of inflation,0
2023-01-29 00:15:54,denims ,kxo72,@NavAK4Seven only one one country and @p3rilous3d is right on that one. maybe we should start looking into the amount of people capitalism has killed.,0
2023-01-29 00:15:56,denims ,littlestar30,D:,0
2023-01-29 00:15:58,denims ,bigmilk13,WHAAAT on my good christian internet??,0
2023-01-29 00:15:58,denims ,149matt,Weasley lil liar dude barbCmon,0
2023-01-29 00:16:02,denims ,humansupriyo,hasChud SOCIALISM = NO MONEY,0
2023-01-29 00:16:07,denims ,dragonllama12,OMEGALUL,0
2023-01-29 00:16:09,denims ,thelonelystoner90,When i was working at walmart i always wondered why they didnt pay us more when we would probably end up shopping at the store more and basically recycle our checks lol,0
2023-01-29 00:16:09,denims ,guadaloopz,THIS IS MEANINGFUL LEGISTLATION,0
2023-01-29 00:16:10,denims ,navak4seven,@NavAK4Seven yeah i'm sure youd love him after he slaughtered ur fam too if they didnt give up their material goods,0
2023-01-29 00:16:12,denims ,urut0raman,And yet he sits on the money lol,0
2023-01-29 00:16:13,denims ,guadaloopz,ONE OF THE BEST,0
2023-01-29 00:16:15,denims ,colonel_bread,ombamna?,0
2023-01-29 00:16:16,denims ,xsunnyd,Kapp,0
2023-01-29 00:16:20,denims ,p3rilous3d,@NavAK4Seven he's a cherry picker and cant afford to give up his seasonal job,0
2023-01-29 00:16:23,denims ,obrigaah,OMEGALUL Clap,0
2023-01-29 00:16:25,denims ,dragonllama12,That's not the bad policy LUL,0
2023-01-29 00:16:26,denims ,blkobsidiannn,wowwww,0
2023-01-29 00:16:31,denims ,nfgayle,YOU DON'T SAY,0
2023-01-29 00:16:32,denims ,cultofeyes,but why would they lie for profits Kappa doesn't capitalism encourage the morally correct decisions Kappa surely bad things wouldn't be more profitable Kappa,0
2023-01-29 00:16:35,denims ,obrigaah,KKapitalist,0
2023-01-29 00:16:36,denims ,veggietableh,@NavAK4Seven You really are constitutionally unable to stay on a single point aren't you?,0
2023-01-29 00:16:36,denims ,amhowell,@NavAK4Seven stealing peasant labor is cringe tho,0
2023-01-29 00:16:37,denims ,kxo72,@NavAK4Seven yep cope,0
2023-01-29 00:16:41,denims ,jovialstoic,"let's move to Denmark, chat. we can still watch Denims there",0
2023-01-29 00:16:42,denims ,dieatcola,Corpa not enough,0
2023-01-29 00:16:48,denims ,lockmeowt,"look at Oregon, Arizona, Nevada minimum wage vs CA",0
2023-01-29 00:16:49,denims ,hasan_lurker,WHAAAT only 7.4,0
2023-01-29 00:16:49,denims ,149matt,Dyslexia gang rise up barbFwiends,0
2023-01-29 00:16:55,denims ,swagadordali,why do these people need that much money how lambo brained do you need ot be,0
2023-01-29 00:16:55,denims ,p3rilous3d,@JovialStoic i demand a danish translation!,0
2023-01-29 00:17:01,denims ,jamesdm,"@veggietableh, yeah ad hom's aren't inherently bad they're just a thing that happens an when used as the only reply is a cop out. You argued actual points along with it.",0
2023-01-29 00:17:02,denims ,fiiiilth,KEKW,0
2023-01-29 00:17:04,denims ,navak4seven,@veggietableh I'm replying to 10 diff people. It's like 1 against 10 and nobody has refuted anything,0
2023-01-29 00:17:04,denims ,jovialstoic,@JovialStoic KEKL,0
2023-01-29 00:17:05,denims ,thandrea_20,OMEGADANCE,0
2023-01-29 00:17:05,denims ,trinnwreck,KEKL,0
2023-01-29 00:17:07,denims ,therab1d,KEKL,0
2023-01-29 00:17:07,denims ,humansupriyo,OOOOF,0
2023-01-29 00:17:08,denims ,obrigaah,KEKL,0
2023-01-29 00:17:08,denims ,rydahryot,yes all smart people should abandon ship on the US,0
2023-01-29 00:17:09,denims ,2hardcore,KEKL TRUE,0
2023-01-29 00:17:10,denims ,earthtoskelly,Thats 20K A DAYYYYY,0
2023-01-29 00:17:10,denims ,satchmobronson,"@Denims let's go back to the Jacobin video eventually though cuz the WAY they achieved that $22/hr is actually a cool story. i mean if you want, it's your channel",0
2023-01-29 00:17:10,denims ,k0ll1d3r,KEKL,0
2023-01-29 00:17:10,denims ,utyque,the big Mac in the us is now more expensive  than in the EU,0
2023-01-29 00:17:11,denims ,liukangol,KEKW,0
2023-01-29 00:17:12,denims ,guadaloopz,look into AB 257 the bill its so fucking good,0
2023-01-29 00:17:12,denims ,casualcroissant,KEKL,0
2023-01-29 00:17:12,denims ,blkobsidiannn,KEKW,0
2023-01-29 00:17:13,denims ,dieatcola,KEKW,0
2023-01-29 00:17:16,denims ,dean021,is amouranth still at it?,0
2023-01-29 00:17:17,denims ,foo18,most of his money is from investment probs,0
2023-01-29 00:17:18,denims ,humansupriyo,THAT IS RUTHLESS,0
2023-01-29 00:17:19,denims ,salemgraves56,KEKW,0
2023-01-29 00:17:19,denims ,relativistickillthistle,KEKL,0
2023-01-29 00:17:19,denims ,bigmano23,??,0
2023-01-29 00:17:20,denims ,yossaarian,he probably  makes most his money on stock tbh,0
2023-01-29 00:17:24,denims ,rei36chambers,they deserve less tbf,0
2023-01-29 00:17:24,denims ,bietcola,RIPBOZO skill use,0
2023-01-29 00:17:25,denims ,trinnwreck,another W for amourtant EZ,0
2023-01-29 00:17:25,denims ,satchmobronson,@dean021 u know it,0
2023-01-29 00:17:25,denims ,veggietableh,@NavAK4Seven I've refuted all of your dumb points but please keep COPIUM like you've made a point,0
2023-01-29 00:17:26,denims ,utyque,https://www.statista.com/statistics/274326/big-mac-index-global-prices-for-a-big-mac/,0
2023-01-29 00:17:27,denims ,justinthyme89,Yea but part of his comp is a tier 3 sub to her,0
2023-01-29 00:17:28,denims ,bumblebeeonetwothree,maybe Erlington should open an OF LUL,0
2023-01-29 00:17:32,denims ,earthtoskelly,ceo makes 20k a day getting paid 7.4 mil,0
2023-01-29 00:17:33,denims ,gochloro,he has to be making more than that,0
2023-01-29 00:17:33,denims ,navak4seven,ad homs are inherently bad because u arne't dealing with the ideas but rather attacking someones character,0
2023-01-29 00:17:36,denims ,suburbanerrorist_,so clearly it means McDonalds should start hot tub streams Pepe5HEAD,0
2023-01-29 00:17:38,denims ,p3rilous3d,@JamesDM i have never once used my education to justify my position but as a STEM that would just be really stupid,0
2023-01-29 00:17:38,denims ,shadadams,Good for her,0
2023-01-29 00:17:39,denims ,obrigaah,NODDERS,0
2023-01-29 00:17:39,denims ,oh2muchmilly,She works hard.,0
2023-01-29 00:17:43,denims ,2hardcore,100% queen,0
2023-01-29 00:17:43,denims ,nerdwiththebeanie,NODDERS,0
2023-01-29 00:17:43,denims ,0912suli,YEP,0
2023-01-29 00:17:44,denims ,xennotehrogue,KEKW,0
2023-01-29 00:17:44,denims ,bietcola,YEP,0
2023-01-29 00:17:44,denims ,salemgraves56,LETSGO Amouranth,0
2023-01-29 00:17:44,denims ,navak4seven,"I also study philosophy, I know what ad homs are",0
2023-01-29 00:17:45,denims ,definitelynotdusto,mjinxBuff,0
2023-01-29 00:17:49,denims ,satchmobronson,@NavAK4Seven you don't have any character,0
2023-01-29 00:17:49,denims ,landstander1236,she definitely works hard things Kappa,0
2023-01-29 00:17:49,denims ,nextlifeafter,NODDERS she still does irl too,0
2023-01-29 00:17:49,denims ,cyrixx2311,she works imaginably more than that CEO,0
2023-01-29 00:17:49,denims ,loosereign,as long as they're coomin she'll be here,0
2023-01-29 00:17:49,denims ,rei36chambers,ammo is a legit worker,0
2023-01-29 00:17:50,denims ,slumlard,Amouranth provides more value than the president of MacDonalds,0
2023-01-29 00:17:51,denims ,j_web_,DEADASSFR,0
2023-01-29 00:17:52,denims ,drpsychonautt,hey at least Amo WORKS for her money lol,0
2023-01-29 00:17:52,denims ,jeemstate,character is important is it not? LMFAO,0
2023-01-29 00:17:53,denims ,satchmobronson,@Denims plus i can't pole dance at all!,0
2023-01-29 00:17:55,denims ,overshotlyric,NODDERS,0
2023-01-29 00:17:56,denims ,ic3_coco,doing what exactly,0
2023-01-29 00:17:57,denims ,rydahryot,ammo works harder than 99% of chat me included,0
2023-01-29 00:18:00,denims ,cymruphoenix,4 hours????,0
2023-01-29 00:18:01,denims ,navak4seven,"@NavAK4Seven another ad hom, keep going",0
2023-01-29 00:18:03,denims ,veggietableh,@NavAK4Seven NERDGING this is just debate pervertry,0
2023-01-29 00:18:04,denims ,rydahryot,thas queen ammoDEWAY,0
2023-01-29 00:18:05,denims ,navak4seven,let em cook,0
2023-01-29 00:18:06,denims ,j_web_,KEKWait 4 hours,0
2023-01-29 00:18:06,denims ,jovialstoic,Amo makes like $3 mil a month or so,0
2023-01-29 00:18:09,denims ,daveyamir,She’s doing crazy events and shit like irl dates and a medieval thing like bigger projects,0
2023-01-29 00:18:14,denims ,arithena_again,Frogan wants to to a hot tub stream with amouranth and wear a birkini,0
2023-01-29 00:18:17,denims ,trinnwreck,YEP,0
2023-01-29 00:18:18,denims ,littlestar30,I couldn't imagine having to deal with all those creeps for that long,0
2023-01-29 00:18:21,denims ,midnightsquirrels,Let alone fitting in her beauty and fitness schedule,0
2023-01-29 00:18:22,denims ,rei36chambers,YEP,0
2023-01-29 00:18:24,denims ,jamesdm,"@NavAK4Seven, well by bad I mean a useful fallacy, if someone makes actual counterpoints does it matter if they throw in an ad hom?",0
2023-01-29 00:18:25,denims ,corn_on_the_0rb0,@Denims She was also being exploited so yes but kinda sad,0
2023-01-29 00:18:25,denims ,kirklandia_,she's the one being exploited,0
2023-01-29 00:18:27,denims ,nfgayle,Those 4 hour sleepers are a special breed.,0
2023-01-29 00:18:27,denims ,p3rilous3d,@NavAK4Seven homes youre collared greens and 3 day chili,0
2023-01-29 00:18:31,denims ,nextlifeafter,EZ,0
2023-01-29 00:18:31,denims ,jonnyjonnyfrost,The market decided she is more valuable,0
2023-01-29 00:18:31,denims ,rei36chambers,its her own labor,0
2023-01-29 00:18:32,denims ,iandjcooper,TOOBASED,0
2023-01-29 00:18:33,denims ,satchmobronson,CEOs barely work at all if we're being honest,0
2023-01-29 00:18:33,denims ,navak4seven,"i haven't dissed anyone, just the poor logic of arguments and ahistorical view of history",0
2023-01-29 00:18:34,denims ,rydahryot,shes ceo,0
2023-01-29 00:18:38,denims ,2hardcore,from people that make the burgers people pay for,0
2023-01-29 00:18:39,denims ,kxo72,@NavAK4Seven you seem to be the king of the whataboutism though. have anything to say about that?,0
2023-01-29 00:18:39,denims ,bigmano23,she kinda is indirectly,0
2023-01-29 00:18:41,denims ,jackburtonbt,@NavAK4Seven take a hint then... 10+ people saying youre wrong and you still talkin. move on,0
2023-01-29 00:18:46,denims ,veggietableh,@NavAK4Seven people are clowning on you for being so clearly uneducated but talking like you know about things - like calling OTHER people ahistorical,0
2023-01-29 00:18:47,denims ,lockmeowt,"sell 3 burgers, I get the profit frm 2",0
2023-01-29 00:18:51,denims ,zenyatta,she dances hard for 4+ hours straight and still has a smile for her chatters. i would be deceased,0
2023-01-29 00:18:52,denims ,voodoo_in_witchspace,@BigManO23 explain,0
2023-01-29 00:18:54,denims ,p3rilous3d,@NavAK4Seven youre dissing yourself pretty hard actually,0
2023-01-29 00:18:54,denims ,satchmobronson,@NavAK4Seven you literally made up fantasy history dawg,0
2023-01-29 00:19:05,denims ,jeemstate,"NERDGE  i haven't dissed anyone, just the poor logic of arguments and ahistorical view of history",0
2023-01-29 00:19:06,denims ,urut0raman,@veggietableh Sounds like Dunning kruger,0
2023-01-29 00:19:06,denims ,dieatcola,"i wanna see a full day in a life of a CEO, what do they do to deserve these bonuses",0
2023-01-29 00:19:08,denims ,iandjcooper,part of her income comes from a gas station right? so she partly is exploiting but she still actually works hard everyday,0
2023-01-29 00:19:10,denims ,cyrixx2311,@BigManO23 how is she scamming ppl?,0
2023-01-29 00:19:11,denims ,drpsychonautt,not to mention all the OSHA shit that doesn't get reported,0
2023-01-29 00:19:13,denims ,navak4seven,"yes even if u challenge an idea brilliantly but throw in ad hominem's, the ad hom part is still the fallacy, despite whether the argument you've made is sound.",0
2023-01-29 00:19:20,denims ,veggietableh,"@NavAK4Seven If you were educated like you say you were, you would recognize how laughably out of your depth you are right now. Maybe if we were talking about Biology?",0
2023-01-29 00:19:24,denims ,drpsychonautt,because of intimidation from higher ups,0
2023-01-29 00:19:28,denims ,xenaul,Watch someone will argue she exploits weakness of workers who are unable to resist her sultry temptations,0
2023-01-29 00:19:32,denims ,xsunnyd,stop feedin the troll,0
2023-01-29 00:19:33,denims ,yossaarian,TOOBASED danish unions,0
2023-01-29 00:19:34,denims ,navak4seven,"@NavAK4Seven Nah, I can link you to actual history books with credentials from renowned historians.",0
2023-01-29 00:19:37,denims ,p3rilous3d,@NavAK4Seven i strongly doubt any of your ideas are brilliant,0
2023-01-29 00:19:42,denims ,humansupriyo,challange an idea brilliantly has0head,0
2023-01-29 00:19:43,denims ,overshotlyric,EZ,0
2023-01-29 00:19:43,denims ,satchmobronson,"literally a general strike, so badass!",0
2023-01-29 00:19:45,denims ,whykillbeep,TOOBASED holy,0
2023-01-29 00:19:48,denims ,ghostthechi,@xenaul LUL LUL LUL LUL,0
2023-01-29 00:19:50,denims ,shifty_cat,"@NavAK4Seven insulting someone is not an ad hominem, dumbass. the insult is not an argument, it is an insult",0
2023-01-29 00:19:52,denims ,swagadordali,the owner of the last company I worked for had zero experience in the industry. Couldnt add value if they wanted to,0
2023-01-29 00:19:53,denims ,bagelsandloadedlox,TOOBASED,0
2023-01-29 00:19:55,denims ,fiiiilth,TOOBASED,0
2023-01-29 00:19:55,denims ,commiecowboycat,TOOBASED HOLY,0
2023-01-29 00:19:55,denims ,veggietableh,@NavAK4Seven No one cares about the debate perv tactics you're bringing up because you're sad people are clowning on you,0
2023-01-29 00:19:55,denims ,yossaarian,worker solidarity  LETSGO,0
2023-01-29 00:19:56,denims ,definitelynotdusto,mcdonald can suck a mcdick,0
2023-01-29 00:19:56,denims ,suburbanerrorist_,peepoRiot,0
2023-01-29 00:19:58,denims ,satchmobronson,this kind of striking is unfortunately illegal in the US,0
2023-01-29 00:20:03,denims ,p3rilous3d,"@NavAK4Seven homes, your opinion of pol pot tells me more about what youve read than your reading list would",0
2023-01-29 00:20:04,denims ,jackburtonbt,hasRaid hasRaid hasRaid,0
2023-01-29 00:20:05,denims ,veggietableh,Insults are perfectly valid optic tools in a debate KEKW,0
2023-01-29 00:20:05,denims ,definitelynotdusto,beer?,0
2023-01-29 00:20:08,denims ,theseductivebruja,TOOBASED,0
2023-01-29 00:20:09,denims ,moon_shaped_pool,hasRaid hasRaid hasRaid hasRaid hasRaid hasRaid,0
2023-01-29 00:20:09,denims ,dr_tacos138,bazzzzzzzed,0
2023-01-29 00:20:09,denims ,whykillbeep,TOOBASED this is what happens when you have class awareness,0
2023-01-29 00:20:10,denims ,hasan_lurker,LETSGO,0
2023-01-29 00:20:11,denims ,cymruphoenix,TOOBASED,0
2023-01-29 00:20:11,denims ,sutkila,TOOBASED,0
2023-01-29 00:20:12,denims ,mintysalmon,@denims I have an interview for a union job on Tuesday working on telephone poles you proud of me? hasL,0
2023-01-29 00:20:13,denims ,trinnwreck,holy TOOBASED,0
2023-01-29 00:20:13,denims ,juxsdo,if only that were possible in the us,0
2023-01-29 00:20:14,denims ,razatanx7,Yup,0
2023-01-29 00:20:14,denims ,nightbot,"If you want to come to the REAL CHAT that shows up on the stream come on over to the website, https://www.denims.tv/live for some fun times and memes FeelsBirthdayMan",0
2023-01-29 00:20:17,denims ,athenebestryzeww,"the problem is, now i went to go to mc donalds...",0
2023-01-29 00:20:18,denims ,yossaarian,its soo beautiful  FeelsStrongMan,0
2023-01-29 00:20:19,denims ,salemgraves56,LETSGO,0
2023-01-29 00:20:20,denims ,dieatcola,that's amazing,0
2023-01-29 00:20:20,denims ,kxo72,TOOBASED,0
2023-01-29 00:20:20,denims ,iandjcooper,anyone bringing up Islamic conquest I raise you the reconquista and Spanish Inquisition now fuck off,0
2023-01-29 00:20:22,denims ,obrigaah,TOOBASED,0
2023-01-29 00:20:23,denims ,definitelynotdusto,Hmm so unions work?,0
2023-01-29 00:20:24,denims ,avalonjack,god that's so sick,0
2023-01-29 00:20:25,denims ,vyxzenlyxzen,BASED,0
2023-01-29 00:20:25,denims ,p3rilous3d,@Shifty_cat kekl he cookin hard tho,0
2023-01-29 00:20:26,denims ,satchmobronson,SOLIDARITY CROSSING BORDERS,0
2023-01-29 00:20:26,denims ,navak4seven,Ad Hominem: directed against a person rather than the position they are maintaining.,0
2023-01-29 00:20:26,denims ,jeemstate,"PETTHECHUD dude says ""is it not?"" as if asking rhetorical questions makes him smort NERDGE",0
2023-01-29 00:20:33,denims ,vyxzenlyxzen,hasRaid hasRaid hasRaid hasRaid,0
2023-01-29 00:20:33,denims ,avyxyva,Any links to his piece?,0
2023-01-29 00:20:34,denims ,hasan_lurker,WHAAAT,0
2023-01-29 00:20:35,denims ,navak4seven,*yawn*,0
2023-01-29 00:20:35,denims ,fiiiilth,WHAAAT,0
2023-01-29 00:20:36,denims ,jamesdm,"@NavAK4Seven, RATHER THAN",0
2023-01-29 00:20:36,denims ,cymruphoenix,WHAAAT,0
2023-01-29 00:20:37,denims ,therab1d,WHAAAT,0
2023-01-29 00:20:37,denims ,earthtoskelly,no wayyy,0
2023-01-29 00:20:38,denims ,obrigaah,WHAAAT,0
2023-01-29 00:20:39,denims ,xsunnyd,WHAAAT,0
2023-01-29 00:20:40,denims ,nemonal,WHAAAT,0
2023-01-29 00:20:40,denims ,scroogemcwalrus,WHAAAT,0
2023-01-29 00:20:41,denims ,jessi_quinn,WHAAAT,0
2023-01-29 00:20:41,denims ,overshotlyric,WHAAAT,0
2023-01-29 00:20:43,denims ,humansupriyo,WHAAAT,0
2023-01-29 00:20:43,denims ,nfgayle,*clutches pearls*,0
2023-01-29 00:20:43,denims ,j_web_,WHAAAT,0
2023-01-29 00:20:43,denims ,veggietableh,@NavAK4Seven STFU NERDGE we know what ad hom means,0
2023-01-29 00:20:44,denims ,north931,WHAAAT,0
2023-01-29 00:20:44,denims ,dieatcola,look at the french,0
2023-01-29 00:20:45,denims ,affect_ctrl,no way,0
2023-01-29 00:20:45,denims ,yossaarian,worker solidarity  LETSGO Clap,0
2023-01-29 00:20:46,denims ,amhowell,@NavAK4Seven AINTNOWAY i missed that holy shit,0
2023-01-29 00:20:46,denims ,djr_supreme,WHAAAT,0
2023-01-29 00:20:47,denims ,bagelsandloadedlox,WHAAAT,0
2023-01-29 00:20:47,denims ,midnightsquirrels,Meanwhile the cost of a Big Mac has increased nearly 100% in the last 20 years without the wages increasing,0
2023-01-29 00:20:48,denims ,cymruphoenix,AINTNOWAY,0
2023-01-29 00:20:49,denims ,definitelynotdusto,perkele finland?,0
2023-01-29 00:20:50,denims ,blkobsidiannn,WHAAAT,0
2023-01-29 00:20:51,denims ,trinnwreck,WHAAAT,0
2023-01-29 00:20:52,denims ,lockmeowt,"threats work, who knew",0
2023-01-29 00:20:55,denims ,dikkeboterhamftw,crowder KEKL,0
2023-01-29 00:20:57,denims ,carlosss_estevez,Woah shut up,0
2023-01-29 00:20:58,denims ,lanehaspepehands,love me a good union strike,0
2023-01-29 00:20:58,denims ,rock_licker_boi,FUCK STEVEN CROUDER,0
2023-01-29 00:20:59,denims ,utyque,why do you think we do than in France,0
2023-01-29 00:20:59,denims ,jeemstate,WHAAAT,0
2023-01-29 00:20:59,denims ,colonel_bread,"it literally makes my heart flutter when I hear about workers sticking together like that across industries. I fucking love it, man",0
2023-01-29 00:21:00,denims ,navak4seven,"yes but the insult is still the ad hom, not the engaging of ideas. Sheesh not hard to grasp",0
2023-01-29 00:21:00,denims ,r3voked,Its the ONLY way when fuckers have no morals,0
2023-01-29 00:21:06,denims ,veggietableh,@amhowell He thought Pol Pot would have killed more than Hitler if he was given the opportunity,0
2023-01-29 00:21:06,denims ,satchmobronson,@Avyxyva google jacobin mcdonald's denmark,0
2023-01-29 00:21:07,denims ,p3rilous3d,"@NavAK4Seven no one is saying that bc you chose to put AK in your username your argument is irrelevant, we are saying your argument is irrelevant and your username is evidence youre a complete dumbass",0
2023-01-29 00:21:08,denims ,sn0tb0x,crowder id a turd,0
2023-01-29 00:21:11,denims ,suburbanerrorist_,didn't he got smacked by a union worker,0
2023-01-29 00:21:12,denims ,p3rilous3d,neither of those are ad hom,0
2023-01-29 00:21:13,denims ,jackburtonbt,@NavAK4Seven yes i am directly calling you an idiot now for continuing to type this dumb shit.,0
2023-01-29 00:21:19,denims ,veggietableh,@NavAK4Seven when I engage with your ideas you run away KEKW - you know you're out of your depth,0
2023-01-29 00:21:21,denims ,tofugh0st,dnmKKomrade,0
2023-01-29 00:21:22,denims ,shifty_cat,"@NavAK4Seven saying ""your argument is wrong because you're a dumbass"" is an ad hominem. saying ""your argument is wrong AND you're a dumbass"" is not, it is a distinct insult",0
2023-01-29 00:21:24,denims ,ghostthechi,Unions are bad for capitalism,0
2023-01-29 00:21:26,denims ,jamesdm,"@NavAK4Seven, they're arguing points with you and then making fun of you not undermining your point by just calling you an asshole and making no counterpoint KEKW",0
2023-01-29 00:21:27,denims ,kioken,My airline just picketed at the airports the other day. It wasn’t a strike. Wish we were allowed to do that. But hope it brought some awareness.,0
2023-01-29 00:21:27,denims ,lockmeowt,thre are like 20 danish people,0
2023-01-29 00:21:27,denims ,melyemmm,How anyone can think that’s it fine that minimum wage hasn’t changed since I was in high school is fine is beyond my understanding.,0
2023-01-29 00:21:34,denims ,navak4seven,"@NavAK4Seven AK is the first two letters of my last name, but thanks for that erroneous analysis.",0
2023-01-29 00:21:38,denims ,jeemstate,"why are you even arguing what an ad hom is, it's so fucking stupid. it's like a jerk circle",0
2023-01-29 00:21:41,denims ,p3rilous3d,@NavAK4Seven but we're doing this based on evidence not an appeal to authority so still not ad hom,0
2023-01-29 00:21:48,denims ,rydahryot,minimum wage is 7.25 where i live,0
2023-01-29 00:21:49,denims ,lilbrownied,this is good stuff,0
2023-01-29 00:21:52,denims ,rydahryot,FeelsGoodMan,0
2023-01-29 00:21:54,denims ,veggietableh,Hiding behind debate pervertry by calling everything a fallacy and an adhom is just boring masturbation @NavAK4Seven,0
2023-01-29 00:21:54,denims ,p3rilous3d,@NavAK4Seven still makes you look like a dumbass,0
2023-01-29 00:21:56,denims ,amhowell,unPOGGERS that talking point,0
2023-01-29 00:21:56,denims ,navak4seven,"@JamesDM The arguments aren't the ad hom, the insults after or before are.",0
2023-01-29 00:22:01,denims ,juxsdo,racists say what?,0
2023-01-29 00:22:02,denims ,definitelynotdusto,LUL is this nav fool still at it?,0
2023-01-29 00:22:06,denims ,chriscatastrophe,i never understood the homogenous people argument...,0
2023-01-29 00:22:12,denims ,komradewinston,Pog Jacobin,0
2023-01-29 00:22:13,denims ,satchmobronson,@DefinitelyNotDusto i eventually couldn't take it and blocked him,0
2023-01-29 00:22:13,denims ,guadaloopz,"this also disproves the companies saying ""if u do that we will leave the state"" they wont they will capitulate and if they want to leave so badly FUCKING LEAVE hasSlam",0
2023-01-29 00:22:16,denims ,p3rilous3d,@JamesDM your words are insulting to our collective chat intelligence,0
2023-01-29 00:22:19,denims ,shifty_cat,"@NavAK4Seven again, an insult is not an ad hominem, dipshit.",0
2023-01-29 00:22:29,denims ,afroaltruism,"ive had danish mcdonalds, it taste okay but thats the best you can expect from me. a mcdonalds hater",0
2023-01-29 00:22:31,denims ,navak4seven,@Shifty_cat It's okay if you lack reading comprehensibility.,0
2023-01-29 00:22:31,denims ,yeetdragon214,"Unions good, except police unions",0
2023-01-29 00:22:34,denims ,greshark,@chriscatastrophe you probably won't because the understanding is just racism,0
